market,signal_date,entry_date,exit_date,code,rank,entry_adjusted_close,exit_adjusted_close,qveris_gross_return,observable_signal_bar,original_label_start,original_label_end,original_fwd_ret,return_difference
a,2023-04-28,2023-05-04,2023-06-01,688166.SH,19,23.932174115495,22.872335109959,-0.044285111767167096,True,2023-05-04,2023-06-01,-0.044292986392974854,7.874625807757774e-06
a,2023-04-28,2023-05-04,2023-06-01,688617.SH,20,371.50289494604,366.95906028252,-0.012230953581613302,True,2023-05-04,2023-06-01,-0.012214183807373047,-1.6769774240255053e-05
a,2023-04-28,2023-05-04,2023-06-01,300718.SZ,21,56.504091633018,57.953387343437,0.02564939402675237,True,2023-05-04,2023-06-01,0.02578258514404297,-0.00013319111729059863
a,2023-04-28,2023-05-04,2023-06-01,002273.SZ,22,166.2343870224,175.6816259956,0.05683083471728989,True,2023-05-04,2023-06-01,0.056797027587890625,3.380712939926589e-05
a,2023-04-28,2023-05-04,2023-06-01,601577.SH,23,9.7373315713254,9.2028241103696,-0.05489260143198005,True,2023-05-04,2023-06-01,-0.05436331033706665,-0.0005292910949133978
a,2023-04-28,2023-05-04,2023-06-01,688169.SH,24,451.3328172427,437.96554635248,-0.02961732535179662,True,2023-05-04,2023-06-01,-0.02969151735305786,7.419200126124181e-05
a,2023-04-28,2023-05-04,2023-06-01,603225.SH,25,22.124792127543,22.124792127543,0.0,True,2023-05-04,2023-06-01,0.0,0.0
a,2023-04-28,2023-05-04,2023-06-01,001696.SZ,26,134.18842629942,137.466311522,0.024427480916021205,True,2023-05-04,2023-06-01,0.024671077728271484,-0.00024359681225027963
a,2023-04-28,2023-05-04,2023-06-01,000683.SZ,27,42.742581828289,38.885405578358,-0.09024200422488626,True,2023-05-04,2023-06-01,-0.0900164246559143,-0.0002255795689719564
a,2023-04-28,2023-05-04,2023-06-01,000951.SZ,28,59.968842821585,54.551096896893,-0.09034267912773453,True,2023-05-04,2023-06-01,-0.09039950370788574,5.682458015121572e-05
a,2023-04-28,2023-05-04,2023-06-01,002773.SZ,29,38.420068370656,42.359034370802,0.10252365930599061,True,2023-05-04,2023-06-01,0.10233080387115479,0.0001928554348358258
a,2023-04-28,2023-05-04,2023-06-01,688248.SH,30,42.002695007018,39.383797874474,-0.062350692785461126,True,2023-05-04,2023-06-01,-0.0623776912689209,2.6998483459772515e-05
a,2023-05-31,2023-06-01,2023-07-03,688192.SH,1,44.87,34.8,-0.22442611990193895,True,2023-06-01,2023-07-03,-0.22442609071731567,-2.9184623273614818e-08
a,2023-05-31,2023-06-01,2023-07-03,600601.SH,2,18499.268255554,18758.907108264,0.014035087719323602,True,2023-06-01,2023-07-03,0.01403510570526123,-1.7985937628139936e-08
a,2023-05-31,2023-06-01,2023-07-03,603308.SH,3,24.064210232554,26.113155669022,0.08514492753625436,True,2023-06-01,2023-07-03,0.08498752117156982,0.0001574063646845314
a,2023-05-31,2023-06-01,2023-07-03,600000.SH,4,83.302639982899,83.760346795992,0.005494505494507473,True,2023-06-01,2023-07-03,0.004815459251403809,0.0006790462431036648
a,2023-05-31,2023-06-01,2023-07-03,600820.SH,5,95.987627084135,95.829231659904,-0.0016501650164991721,True,2023-06-01,2023-07-03,-0.0019724369049072266,0.00032227188840805443
a,2023-05-31,2023-06-01,2023-07-03,000623.SZ,6,353.4424331115,339.27089330391,-0.04009575104729812,True,2023-06-01,2023-07-03,-0.03975743055343628,-0.0003383204938618434
a,2023-05-31,2023-06-01,2023-07-03,000737.SZ,7,14.724767011622,14.967482951374,0.01648351648351576,True,2023-06-01,2023-07-03,0.0170133113861084,-0.0005297949025926396
a,2023-05-31,2023-06-01,2023-07-03,002335.SZ,8,222.68613085688,232.93405118725,0.046019571541958015,True,2023-06-01,2023-07-03,0.045968055725097656,5.151581686035911e-05
a,2023-05-31,2023-06-01,2023-07-03,001696.SZ,9,137.466311522,150.41851076956,0.09422089749958196,True,2023-06-01,2023-07-03,0.0947030782699585,-0.00048218077037653906
a,2023-05-31,2023-06-01,2023-07-03,600707.SH,10,7.4582126595355,7.8903408608391,0.05793991416309563,True,2023-06-01,2023-07-03,0.05603456497192383,0.0019053491911718012
a,2023-05-31,2023-06-01,2023-07-03,688266.SH,11,53.02,48.48,-0.08562806488117702,True,2023-06-01,2023-07-03,-0.08562809228897095,2.7407793923295287e-08
a,2023-05-31,2023-06-01,2023-07-03,688278.SH,12,46.306139803386,44.73866837523,-0.03385018563005737,True,2023-06-01,2023-07-03,-0.03386408090591431,1.3895275856934397e-05
a,2023-05-31,2023-06-01,2023-07-03,002773.SZ,13,42.359034370802,38.598906651715,-0.08876802257038352,True,2023-06-01,2023-07-03,-0.08870548009872437,-6.254247165915494e-05
a,2023-05-31,2023-06-01,2023-07-03,600967.SH,14,40.419950273045,40.339910767554,-0.001980198019797652,True,2023-06-01,2023-07-03,-0.0021528005599975586,0.0001726025401999065
a,2023-05-31,2023-06-01,2023-07-03,002130.SZ,15,144.51860074896,165.28276752324,0.14367816091956875,True,2023-06-01,2023-07-03,0.14327919483184814,0.00039896608772060915
a,2023-05-31,2023-06-01,2023-07-03,000415.SZ,16,35.34930028713,33.922646912314,-0.04035874439459319,True,2023-06-01,2023-07-03,-0.04035872220993042,-2.218466277348341e-08
a,2023-05-31,2023-06-01,2023-07-03,601665.SH,17,4.3202587731733,4.2242530226583,-0.022222222222231025,True,2023-06-01,2023-07-03,-0.020710110664367676,-0.0015121115578633493
a,2023-05-31,2023-06-01,2023-07-03,002966.SZ,18,8.6250268473002,8.5362398062251,-0.010294117647053236,True,2023-06-01,2023-07-03,-0.010204076766967773,-9.00408800854624e-05
a,2023-05-31,2023-06-01,2023-07-03,601398.SH,19,10.245873027658,10.288037114191,0.004115226337392919,True,2023-06-01,2023-07-03,0.005012631416320801,-0.000897405078927882
a,2023-05-31,2023-06-01,2023-07-03,603766.SH,20,14.93973236085,16.617891156373,0.11232857155598452,True,2023-06-01,2023-07-03,0.11368918418884277,-0.001360612632858249
a,2023-05-31,2023-06-01,2023-07-03,002273.SZ,21,175.6816259956,172.15329208439,-0.020083682008375625,True,2023-06-01,2023-07-03,-0.020264387130737305,0.00018070512236167957
a,2023-05-31,2023-06-01,2023-07-03,601166.SH,22,78.252796662547,80.475578226727,0.02840513897241781,True,2023-06-01,2023-07-03,0.028309106826782227,9.603214563558282e-05
a,2023-05-31,2023-06-01,2023-07-03,601019.SH,23,13.150646799767,11.433164805898,-0.13060057197334418,True,2023-06-01,2023-07-03,-0.1304348111152649,-0.00016576085807928909
a,2023-05-31,2023-06-01,2023-07-03,600595.SH,24,19.850570450159,19.559719601072,-0.014652014652035916,True,2023-06-01,2023-07-03,-0.014981269836425781,0.000329255184389865
a,2023-05-31,2023-06-01,2023-07-03,000967.SZ,25,23.063780502427,23.063780502427,0.0,True,2023-06-01,2023-07-03,0.0,0.0
a,2023-05-31,2023-06-01,2023-07-03,688166.SH,26,22.872335109959,22.341427143002,-0.023211795577699146,True,2023-06-01,2023-07-03,-0.023618578910827637,0.0004067833331284909
a,2023-05-31,2023-06-01,2023-07-03,600126.SH,27,19.680990849534,19.327812171315,-0.017945167543602647,True,2023-06-01,2023-07-03,-0.017777740955352783,-0.00016742658824986378
a,2023-05-31,2023-06-01,2023-07-03,688248.SH,28,39.383797874474,42.459352101498,0.07809186500566967,True,2023-06-01,2023-07-03,0.07800674438476562,8.512062090404449e-05
a,2023-05-31,2023-06-01,2023-07-03,300487.SZ,29,352.18749905049,355.81768049034,0.010307524967913873,True,2023-06-01,2023-07-03,0.010277509689331055,3.0015278582817828e-05
a,2023-05-31,2023-06-01,2023-07-03,001203.SZ,30,12.290306364114,11.744070525709,-0.04444444444443896,True,2023-06-01,2023-07-03,-0.04440498352050781,-3.9460923931144976e-05
a,2023-06-30,2023-07-03,2023-08-01,300548.SZ,1,99.408797923852,80.141362371195,-0.1938202247191041,True,2023-07-03,2023-08-01,-0.1938948631286621,7.463840955801437e-05
a,2023-06-30,2023-07-03,2023-08-01,300458.SZ,2,112.25416836846,109.82091327377,-0.021676300578016394,True,2023-07-03,2023-08-01,-0.021215617656707764,-0.00046068292130863053
a,2023-06-30,2023-07-03,2023-08-01,603699.SH,3,18.318287527471,19.041298569031,0.03946935762831205,True,2023-07-03,2023-08-01,0.039525747299194336,-5.638967088228419e-05
a,2023-06-30,2023-07-03,2023-08-01,688322.SH,4,40.9,34.6,-0.15403422982885084,True,2023-07-03,2023-08-01,-0.1540343165397644,8.671091356049487e-08
a,2023-06-30,2023-07-03,2023-08-01,300017.SZ,5,167.52488702737,162.99718737798,-0.027027027027036743,True,2023-07-03,2023-08-01,-0.0260736346244812,-0.0009533924025555418
a,2023-06-30,2023-07-03,2023-08-01,000737.SZ,6,14.967482951374,16.369841714385,0.09369369369365232,True,2023-07-03,2023-08-01,0.09293675422668457,0.0007569394669677543
a,2023-06-30,2023-07-03,2023-08-01,688018.SH,7,132.90280067172,123.38045747999,-0.07164892796541522,True,2023-07-03,2023-08-01,-0.07159548997879028,-5.343798662493793e-05
a,2023-06-30,2023-07-03,2023-08-01,002130.SZ,8,165.28276752324,145.76445075542,-0.11809045226130777,True,2023-07-03,2023-08-01,-0.11757105588912964,-0.000519396372178127
a,2023-06-30,2023-07-03,2023-08-01,688266.SH,9,48.48,49.41,0.019183168316831756,True,2023-07-03,2023-08-01,0.01918315887451172,9.442320036967544e-09
a,2023-06-30,2023-07-03,2023-08-01,603766.SH,10,16.617891156373,16.807448850172,0.011406844106468084,True,2023-07-03,2023-08-01,0.010416626930236816,0.0009902171762312673
a,2023-06-30,2023-07-03,2023-08-01,300475.SZ,11,57.9742540848,81.622216067342,0.4079045492840958,True,2023-07-03,2023-08-01,0.40796220302581787,-5.76537417220635e-05
a,2023-06-30,2023-07-03,2023-08-01,000623.SZ,12,339.27089330391,372.75786808503,0.09870276360879338,True,2023-07-03,2023-08-01,0.09824562072753906,0.00045714288125431324
a,2023-06-30,2023-07-03,2023-08-01,002318.SZ,13,104.54189300737,108.2821014962,0.03577712609973793,True,2023-07-03,2023-08-01,0.0356217622756958,0.00015536382404213178
a,2023-06-30,2023-07-03,2023-08-01,301377.SZ,14,22.497299614231,20.270638662666,-0.09897458760590516,True,2023-07-03,2023-08-01,-0.09902828931808472,5.370171217955466e-05
a,2023-06-30,2023-07-03,2023-08-01,001696.SZ,15,150.41851076956,152.33061048273,0.012711864406764084,True,2023-07-03,2023-08-01,0.011730194091796875,0.000981670314967209
a,2023-06-30,2023-07-03,2023-08-01,601019.SH,16,11.433164805898,11.622853677865,0.016591107990426845,True,2023-07-03,2023-08-01,0.015384554862976074,0.0012065531274507713
a,2023-06-30,2023-07-03,2023-08-01,600292.SH,17,19.002608173456,19.944617809405,0.04957264957264429,True,2023-07-03,2023-08-01,0.050086379051208496,-0.0005137294785642066
a,2023-06-30,2023-07-03,2023-08-01,600707.SH,18,7.8903408608391,10.3070578385,0.30628803245439196,True,2023-07-03,2023-08-01,0.3081631660461426,-0.0018751335917506218
a,2023-06-30,2023-07-03,2023-08-01,603979.SH,19,50.187541516497,53.777608649292,0.07153303438095127,True,2023-07-03,2023-08-01,0.07157111167907715,-3.8077298125882564e-05
a,2023-06-30,2023-07-03,2023-08-01,000528.SZ,20,77.093892093841,78.35613465961,0.016372795969783915,True,2023-07-03,2023-08-01,0.016415834426879883,-4.303845709596743e-05
a,2023-06-30,2023-07-03,2023-08-01,688213.SH,21,50.75,48.08,-0.05261083743842365,True,2023-07-03,2023-08-01,-0.052726149559020996,0.00011531212059734397
a,2023-06-30,2023-07-03,2023-08-01,600126.SH,22,19.327812171315,20.365547052996,0.053691275167767616,True,2023-07-03,2023-08-01,0.05429863929748535,-0.0006073641297177357
a,2023-06-30,2023-07-03,2023-08-01,601665.SH,23,4.2242530226583,4.6445347152022,0.0994925470348409,True,2023-07-03,2023-08-01,0.09969794750213623,-0.0002054004672953358
a,2023-06-30,2023-07-03,2023-08-01,601928.SH,24,15.90517474608,15.446180767181,-0.0288581537912449,True,2023-07-03,2023-08-01,-0.02878469228744507,-7.346150379983207e-05
a,2023-06-30,2023-07-03,2023-08-01,601567.SH,25,69.464053173789,84.531823517673,0.21691464369616664,True,2023-07-03,2023-08-01,0.21672356128692627,0.0001910824092403729
a,2023-06-30,2023-07-03,2023-08-01,603298.SH,26,40.535493233778,40.698613930896,0.004024144869219759,True,2023-07-03,2023-08-01,0.0036144256591796875,0.0004097192100400715
a,2023-06-30,2023-07-03,2023-08-01,688520.SH,27,57.2,54.58,-0.045804195804195924,True,2023-07-03,2023-08-01,-0.04580420255661011,6.752414183353039e-09
a,2023-06-30,2023-07-03,2023-08-01,688318.SH,28,200.72751024216,280.27730496987,0.3963073852295591,True,2023-07-03,2023-08-01,0.3963888883590698,-8.150312951071825e-05
a,2023-06-30,2023-07-03,2023-08-01,002851.SZ,29,82.178313341103,74.732782419371,-0.09060213843556675,True,2023-07-03,2023-08-01,-0.09041792154312134,-0.00018421689244541017
a,2023-06-30,2023-07-03,2023-08-01,002583.SZ,30,32.624025667204,35.389730265289,0.0847750865051975,True,2023-07-03,2023-08-01,0.08477509021759033,-3.7123928375848436e-09
a,2023-07-31,2023-08-01,2023-09-01,603119.SH,1,35.37,24.27,-0.31382527565733664,False,2023-08-01,2023-09-01,-0.31410568952560425,0.00028041386826760384
a,2023-07-31,2023-08-01,2023-09-01,300548.SZ,2,80.141362371195,77.656142423099,-0.031010452961668822,True,2023-08-01,2023-09-01,-0.03085559606552124,-0.00015485689614758158
a,2023-07-31,2023-08-01,2023-09-01,300757.SZ,3,89.984669776168,88.024190788501,-0.021786810937280632,True,2023-08-01,2023-09-01,-0.021953284740447998,0.00016647380316736626
a,2023-07-31,2023-08-01,2023-09-01,300570.SZ,4,80.85235276207,68.40276903227,-0.15397923875432884,True,2023-08-01,2023-09-01,-0.15384608507156372,-0.00013315368276511919
a,2023-07-31,2023-08-01,2023-09-01,600105.SH,5,59.990104978301,53.793135740944,-0.10329985652798068,True,2023-08-01,2023-09-01,-0.1038011908531189,0.0005013343251382141
a,2023-07-31,2023-08-01,2023-09-01,300857.SZ,6,24.431746286909,24.774294482272,0.014020618556707332,True,2023-08-01,2023-09-01,0.013821125030517578,0.00019949352618975347
a,2023-07-31,2023-08-01,2023-09-01,300620.SZ,7,111.22076325427,98.813851288994,-0.11155212032587514,True,2023-08-01,2023-09-01,-0.11174124479293823,0.00018912446706309538
a,2023-07-31,2023-08-01,2023-09-01,688313.SH,8,13.417823709632,12.843637559895,-0.04279279279282966,True,2023-08-01,2023-09-01,-0.042954087257385254,0.0001612944645555947
a,2023-07-31,2023-08-01,2023-09-01,301377.SZ,9,20.270638662666,20.792198885555,0.02572983671449869,True,2023-08-01,2023-09-01,0.026194214820861816,-0.00046437810636312804
a,2023-07-31,2023-08-01,2023-09-01,688166.SH,10,20.241211239913,19.277344038012,-0.047619047619066435,True,2023-08-01,2023-09-01,-0.04735517501831055,-0.0002638726007558878
a,2023-07-31,2023-08-01,2023-09-01,300972.SZ,11,39.940919199407,37.989607116383,-0.048854961832049404,True,2023-08-01,2023-09-01,-0.0488055944442749,-4.936738777450156e-05
a,2023-07-31,2023-08-01,2023-09-01,601019.SH,12,11.622853677865,12.382859893554,0.06538895152198165,True,2023-08-01,2023-09-01,0.06565654277801514,-0.00026759125603348366
a,2023-07-31,2023-08-01,2023-09-01,300735.SZ,13,20.827235313372,22.306328800118,0.07101727447215977,True,2023-08-01,2023-09-01,0.0703667402267456,0.0006505342454141694
a,2023-07-31,2023-08-01,2023-09-01,002130.SZ,14,145.76445075542,145.34916741993,-0.002849002849033444,True,2023-08-01,2023-09-01,-0.0029282569885253906,7.92541394919466e-05
a,2023-07-31,2023-08-01,2023-09-01,000737.SZ,15,16.369841714385,14.670830136121,-0.1037891268533766,True,2023-08-01,2023-09-01,-0.10374152660369873,-4.7600249677870465e-05
a,2023-07-31,2023-08-01,2023-09-01,688183.SH,16,11.877440757452,11.4653231511,-0.03469750889672374,True,2023-08-01,2023-09-01,-0.035262227058410645,0.0005647181616869057
a,2023-07-31,2023-08-01,2023-09-01,003021.SZ,17,118.95083459536,116.91232975242,-0.017137373183420457,True,2023-08-01,2023-09-01,-0.01712733507156372,-1.0038111856736087e-05
a,2023-07-31,2023-08-01,2023-09-01,601997.SH,18,10.445401827731,9.8994749029364,-0.052264808362397774,True,2023-08-01,2023-09-01,-0.052738308906555176,0.0004735005441574014
a,2023-07-31,2023-08-01,2023-09-01,688520.SH,19,54.58,54.58,0.0,True,2023-08-01,2023-09-01,0.0,0.0
a,2023-07-31,2023-08-01,2023-09-01,603699.SH,20,19.041298569031,19.555928260085,0.027027027026980344,True,2023-08-01,2023-09-01,0.02661597728729248,0.0004110497396878632
a,2023-07-31,2023-08-01,2023-09-01,603019.SH,21,184.15564412179,162.60894956416,-0.1170026292725529,True,2023-08-01,2023-09-01,-0.11687445640563965,-0.00012817286691324536
a,2023-07-31,2023-08-01,2023-09-01,600126.SH,22,20.365547052996,18.160360429423,-0.10828025477707903,True,2023-08-01,2023-09-01,-0.10944199562072754,0.0011617408436485066
a,2023-07-31,2023-08-01,2023-09-01,002583.SZ,23,35.389730265289,32.511139765241,-0.08133971291867648,True,2023-08-01,2023-09-01,-0.08133965730667114,-5.561200533410471e-08
a,2023-07-31,2023-08-01,2023-09-01,000415.SZ,24,39.470743369935,41.372947869691,0.048192771084339725,True,2023-08-01,2023-09-01,0.048192739486694336,3.159764538906984e-08
a,2023-07-31,2023-08-01,2023-09-01,001696.SZ,25,152.33061048273,141.92028982213,-0.06834030683399805,True,2023-08-01,2023-09-01,-0.06811600923538208,-0.00022429759861597454
a,2023-07-31,2023-08-01,2023-09-01,600292.SH,26,19.944617809405,20.399381081932,0.022801302931588552,True,2023-08-01,2023-09-01,0.023026347160339355,-0.00022504422875080365
a,2023-07-31,2023-08-01,2023-09-01,600820.SH,27,105.07349291114,98.278519394801,-0.06466876971612112,True,2023-08-01,2023-09-01,-0.0648648738861084,0.00019610416998727676
a,2023-07-31,2023-08-01,2023-09-01,002773.SZ,28,32.47435688779,31.009348306386,-0.04511278195488544,True,2023-08-01,2023-09-01,-0.04508751630783081,-2.5265647054628637e-05
a,2023-07-31,2023-08-01,2023-09-01,688361.SH,29,74.9,84.73,0.13124165554072098,True,2023-08-01,2023-09-01,0.1312088966369629,3.2758903758089986e-05
a,2023-07-31,2023-08-01,2023-09-01,688568.SH,30,72.364590726434,72.905859221375,0.007479742364427944,True,2023-08-01,2023-09-01,0.007431507110595703,4.823525383224059e-05
a,2023-08-31,2023-09-01,2023-10-09,300757.SZ,1,88.024190788501,107.74739885905,0.2240657698056967,True,2023-09-01,2023-10-09,0.22425007820129395,-0.00018430839559724355
a,2023-08-31,2023-09-01,2023-10-09,603119.SH,2,24.27,24.342349137931,0.0029810110395962486,True,2023-09-01,2023-10-09,0.0028268098831176758,0.0001542011564785728
a,2023-08-31,2023-09-01,2023-10-09,688166.SH,3,19.277344038012,33.613600419966,0.7436842105263606,True,2023-09-01,2023-10-09,0.743522047996521,0.00016216252983958235
a,2023-08-31,2023-09-01,2023-10-09,300570.SZ,4,68.40276903227,83.33027953975,0.21822962313759153,True,2023-09-01,2023-10-09,0.21824204921722412,-1.2426079632588127e-05
a,2023-08-31,2023-09-01,2023-10-09,688582.SH,5,42.36,37.66,-0.11095372993389996,True,2023-09-01,2023-10-09,-0.11108452081680298,0.0001307908829030202
a,2023-08-31,2023-09-01,2023-10-09,688027.SH,6,132.45870782342,133.62940345836,0.008838193080523249,True,2023-09-01,2023-10-09,0.008838176727294922,1.635322832704844e-08
a,2023-08-31,2023-09-01,2023-10-09,300857.SZ,7,24.774294482272,26.345986202172,0.06344042293614738,True,2023-09-01,2023-10-09,0.06415402889251709,-0.0007136059563697117
a,2023-08-31,2023-09-01,2023-10-09,000737.SZ,8,14.670830136121,14.859609200373,0.012867647058853793,True,2023-09-01,2023-10-09,0.01328277587890625,-0.0004151288200524572
a,2023-08-31,2023-09-01,2023-10-09,300763.SZ,9,333.97808021734,346.27730006829,0.03682642837801264,True,2023-09-01,2023-10-09,0.03688526153564453,-5.88331576318879e-05
a,2023-08-31,2023-09-01,2023-10-09,002230.SZ,10,737.95277453805,695.33420341336,-0.05775243700569965,True,2023-09-01,2023-10-09,-0.0577777624130249,2.532540732524957e-05
a,2023-08-31,2023-09-01,2023-10-09,000528.SZ,11,71.268157174911,68.743672043375,-0.03542234332424565,True,2023-09-01,2023-10-09,-0.03550297021865845,8.062689441279414e-05
