market,fee_per_side,date,signal_date,equity_before_trades,cash,holdings_value,equity,net_value,cash_weight,signal_exclusion_reserved_cash,trade_gross,fees_paid,held_stocks,pending_orders,stale_market_value,max_stale_trading_days,benchmark_close,benchmark_nav,account_evidence_status
a,0.005,2021-04-29,2021-03-31,1693049.8835599737,103.06963363173418,1692946.813926342,1693049.8835599737,1.6930498835599737,6.0878084356858876e-05,0.0,0.0,0.0,30,0,0.0,0,5164.1692,1.4001269616521477,complete_account
a,0.005,2021-04-30,2021-03-31,1675582.3940853889,103.06963363173418,1675479.3244517571,1675582.3940853889,1.675582394085389,6.151272178292038e-05,0.0,0.0,0.0,30,0,64344.56850459222,1,5123.489,1.3890976086972906,complete_account
a,0.005,2021-05-06,2021-04-30,1660068.94514497,55180.9631169498,1592286.497902052,1647467.461019002,1.6474674610190019,0.03349441759706679,0.0,2520296.8251935476,12601.484125967734,29,1,0.0,0,5061.1244,1.3721891081174389,complete_account
a,0.005,2021-05-07,2021-04-30,1651924.5412344055,55180.9631169498,1596743.5781174556,1651924.5412344055,1.6519245412344055,0.03340404585049367,0.0,0.0,0.0,29,1,0.0,0,4996.0527,1.354546649460093,complete_account
a,0.005,2021-05-10,2021-04-30,1672812.2144900095,55180.9631169498,1617631.2513730596,1672812.2144900095,1.6728122144900095,0.03298694416442483,0.0,0.0,0.0,29,1,0.0,0,4992.422,1.3535622818371904,complete_account
a,0.005,2021-05-11,2021-04-30,1667364.4963146136,55180.9631169498,1612183.5331976637,1667364.4963146136,1.6673644963146137,0.033094721183590414,0.0,0.0,0.0,29,1,0.0,0,5023.0595,1.3618688241146235,complete_account
a,0.005,2021-05-12,2021-04-30,1684863.434415234,-7.275957614183426e-12,1684588.9022604232,1684588.9022604232,1.6845889022604232,-4.31912949469177e-18,0.0,54906.430962139115,274.5321548106956,30,1,0.0,0,5044.5481,1.3676948857835862,complete_account
a,0.005,2021-05-13,2021-04-30,1667892.1675336938,-7.275957614183426e-12,1667892.1675336938,1667892.1675336938,1.6678921675336937,-4.362366917845989e-18,0.0,0.0,0.0,30,1,0.0,0,4992.9738,1.3537118877132797,complete_account
a,0.005,2021-05-14,2021-04-30,1687090.582493297,-7.275957614183426e-12,1687090.582493297,1687090.582493297,1.6870905824932971,-4.31272492993857e-18,0.0,0.0,0.0,30,1,0.0,0,5110.5901,1.3856004154477637,complete_account
a,0.005,2021-05-17,2021-04-30,1704607.3755458384,-7.275957614183426e-12,1704607.3755458384,1704607.3755458384,1.7046073755458384,-4.268406741965179e-18,0.0,0.0,0.0,30,1,0.0,0,5184.9853,1.4057706928541478,complete_account
a,0.005,2021-05-18,2021-04-30,1726778.8337031757,-7.275957614183426e-12,1726778.8337031757,1726778.8337031757,1.7267788337031758,-4.213601343826829e-18,0.0,0.0,0.0,30,1,0.0,0,5187.6013,1.4064799515925488,complete_account
a,0.005,2021-05-19,2021-04-30,1730219.9611808644,-7.275957614183426e-12,1730219.9611808644,1730219.9611808644,1.7302199611808644,-4.205221172698545e-18,0.0,0.0,0.0,30,1,0.0,0,5172.272,1.4023238201022687,complete_account
a,0.005,2021-05-20,2021-04-30,1716414.7300982703,-7.275957614183426e-12,1716414.7300982703,1716414.7300982703,1.7164147300982704,-4.239044029741491e-18,0.0,0.0,0.0,30,1,0.0,0,5186.412,1.40615750456748,complete_account
a,0.005,2021-05-21,2021-04-30,1721893.7561687431,-7.275957614183426e-12,1721893.7561687431,1721893.7561687431,1.721893756168743,-4.225555489772269e-18,0.0,0.0,0.0,30,1,0.0,0,5134.1483,1.3919875940452413,complete_account
a,0.005,2021-05-24,2021-04-30,1729339.3788788,-7.275957614183426e-12,1729339.3788788,1729339.3788788,1.7293393788788,-4.207362477861761e-18,0.0,0.0,0.0,30,1,0.0,0,5155.5875,1.3978002622196792,complete_account
a,0.005,2021-05-25,2021-04-30,1745462.2341389554,-7.275957614183426e-12,1745462.2341389554,1745462.2341389554,1.7454622341389554,-4.168499020990099e-18,0.0,0.0,0.0,30,1,0.0,0,5318.478,1.4419636836751575,complete_account
a,0.005,2021-05-26,2021-04-30,1743160.832436603,-7.275957614183426e-12,1743160.832436603,1743160.832436603,1.743160832436603,-4.1740024665498246e-18,0.0,0.0,0.0,30,1,0.0,0,5320.5927,1.4425370282677021,complete_account
a,0.005,2021-05-27,2021-04-30,1753061.452318239,-7.275957614183426e-12,1753061.452318239,1753061.452318239,1.753061452318239,-4.150429298734359e-18,0.0,0.0,0.0,30,1,0.0,0,5338.2329,1.447319698755907,complete_account
a,0.005,2021-05-28,2021-04-30,1753233.6108031627,-7.275957614183426e-12,1753233.6108031627,1753233.6108031627,1.7532336108031628,-4.1500217480146775e-18,0.0,0.0,0.0,30,1,0.0,0,5321.0886,1.4426714783473555,complete_account
a,0.005,2021-05-31,2021-04-30,1776475.0762656801,-7.275957614183426e-12,1776475.0762656801,1776475.0762656801,1.7764750762656802,-4.095727382496231e-18,0.0,0.0,0.0,30,1,0.0,0,5331.5696,1.445513122398266,complete_account
a,0.005,2021-06-01,2021-05-31,1790236.139310182,118979.90195871863,1657431.4700717023,1776411.372030421,1.7764113720304209,0.06697767410863045,0.0,2764953.4559522993,13824.767279761474,28,2,0.0,0,5341.6798,1.4482542339032292,complete_account
a,0.005,2021-06-02,2021-05-31,1750287.4741430604,118979.90195871863,1631307.5721843417,1750287.4741430604,1.7502874741430603,0.06797734870208742,0.0,0.0,0.0,28,2,0.0,0,5289.9736,1.4342354746602946,complete_account
a,0.005,2021-06-03,2021-05-31,1745175.0140430692,118979.90195871863,1626195.1120843505,1745175.0140430692,1.7451750140430693,0.06817648717252511,0.0,0.0,0.0,28,2,0.0,0,5255.2855,1.4248307200564976,complete_account
a,0.005,2021-06-04,2021-05-31,1764400.6090516206,118979.90195871863,1645420.707092902,1764400.6090516206,1.7644006090516207,0.06743360966230412,0.0,0.0,0.0,28,2,0.0,0,5282.2772,1.4321488007481271,complete_account
a,0.005,2021-06-07,2021-05-31,1773041.1305428918,118979.90195871863,1654061.2285841731,1773041.1305428918,1.7730411305428917,0.06710498696794918,0.0,0.0,0.0,28,2,0.0,0,5277.6271,1.4308880499608794,complete_account
a,0.005,2021-06-08,2021-05-31,1754007.614616574,118979.90195871863,1635027.7126578554,1754007.614616574,1.754007614616574,0.06783317299607484,0.0,0.0,0.0,28,2,0.0,0,5232.1165,1.418549062674993,complete_account
a,0.005,2021-06-09,2021-05-31,1767646.6681492133,20682.624234838702,1746475.0027316685,1767157.6269665072,1.7671576269665072,0.011703893257299508,0.0,97808.23654117406,489.0411827058703,29,1,0.0,0,5236.4493,1.4197237860166385,complete_account
a,0.005,2021-06-10,2021-05-31,1785339.470658976,20682.624234838702,1764656.8464241372,1785339.470658976,1.7853394706589758,0.011584701158936828,0.0,0.0,0.0,29,1,0.0,0,5271.4661,1.429217658872466,complete_account
a,0.005,2021-06-11,2021-05-31,1784951.3779881385,20682.624234838702,1764268.7537532998,1784951.3779881385,1.7849513779881385,0.011587219960103666,0.0,0.0,0.0,29,1,0.0,0,5224.703,1.416539089564467,complete_account
a,0.005,2021-06-15,2021-05-31,1789338.6813189466,20682.624234838702,1768656.057084108,1789338.6813189466,1.7893386813189467,0.01155880910124474,0.0,0.0,0.0,29,1,0.0,0,5166.5597,1.4007750820704,complete_account
a,0.005,2021-06-16,2021-05-31,1746946.1417377393,20682.624234838702,1726263.5175029007,1746946.1417377393,1.7469461417377394,0.011839302735609857,0.0,0.0,0.0,29,1,0.0,0,5080.4909,1.377439818880912,complete_account
a,0.005,2021-06-17,2021-05-31,1779096.2318886104,-3.637978807091713e-12,1778993.3332605765,1778993.3332605765,1.7789933332605765,-2.0449648343672815e-18,0.0,20579.72560680468,102.8986280340234,30,1,0.0,0,5101.8924,1.3832422657042653,complete_account
a,0.005,2021-06-18,2021-05-31,1803951.5404545937,-3.637978807091713e-12,1803951.5404545937,1803951.5404545937,1.8039515404545938,-2.0166721364227704e-18,0.0,0.0,0.0,30,1,0.0,0,5102.4657,1.38339770073283,complete_account
a,0.005,2021-06-21,2021-05-31,1837691.6001856732,-3.637978807091713e-12,1837691.6001856732,1837691.6001856732,1.8376916001856731,-1.9796459899605275e-18,0.0,0.0,0.0,30,1,0.0,0,5090.3854,1.3801224490747617,complete_account
a,0.005,2021-06-22,2021-05-31,1857172.9662942041,-3.637978807091713e-12,1857172.9662942041,1857172.9662942041,1.857172966294204,-1.958879906781608e-18,0.0,0.0,0.0,30,1,0.0,0,5122.1583,1.3887368248275695,complete_account
a,0.005,2021-06-23,2021-05-31,1882572.4904030839,-3.637978807091713e-12,1882572.4904030839,1882572.4904030839,1.8825724904030838,-1.932450848845015e-18,0.0,0.0,0.0,30,1,0.0,0,5147.3938,1.395578758655139,complete_account
a,0.005,2021-06-24,2021-05-31,1852678.4901828396,-3.637978807091713e-12,1852678.4901828396,1852678.4901828396,1.8526784901828395,-1.9636320205416124e-18,0.0,0.0,0.0,30,1,0.0,0,5155.9738,1.3979049971778768,complete_account
a,0.005,2021-06-25,2021-05-31,1874227.3898052964,-3.637978807091713e-12,1874227.3898052964,1874227.3898052964,1.8742273898052964,-1.9410551925983982e-18,0.0,0.0,0.0,30,1,0.0,0,5239.9684,1.420677896271343,complete_account
a,0.005,2021-06-28,2021-05-31,1915901.9152581636,-3.637978807091713e-12,1915901.9152581636,1915901.9152581636,1.9159019152581636,-1.898833535328192e-18,0.0,0.0,0.0,30,1,0.0,0,5251.7604,1.4238749830615673,complete_account
a,0.005,2021-06-29,2021-05-31,1913260.6486586065,-3.637978807091713e-12,1913260.6486586065,1913260.6486586065,1.9132606486586066,-1.9014548852203237e-18,0.0,0.0,0.0,30,1,0.0,0,5190.5445,1.4072779218979243,complete_account
a,0.005,2021-06-30,2021-05-31,1913223.5735589478,-3.637978807091713e-12,1913223.5735589478,1913223.5735589478,1.9132235735589478,-1.9014917322623216e-18,0.0,0.0,0.0,30,1,0.0,0,5224.041,1.4163596058928989,complete_account
a,0.005,2021-07-01,2021-06-30,1894895.1824526037,1.4551915228366852e-10,1879772.6060261824,1879772.6060261826,1.8797726060261826,7.741316785719859e-17,0.0,3024515.2852842915,15122.576426421467,30,0,0.0,0,5229.6642,1.4178841868324163,complete_account
a,0.005,2021-07-02,2021-06-30,1842864.5709289873,1.4551915228366852e-10,1842864.570928987,1842864.5709289873,1.8428645709289873,7.896356280283383e-17,0.0,0.0,0.0,30,0,0.0,0,5081.1172,1.3776096234481372,complete_account
a,0.005,2021-07-05,2021-06-30,1853734.4561756356,1.4551915228366852e-10,1853734.4561756353,1853734.4561756356,1.8537344561756355,7.850053808887125e-17,0.0,0.0,0.0,30,0,0.0,0,5085.7924,1.3788771794319954,complete_account
a,0.005,2021-07-06,2021-06-30,1843189.6661835208,1.4551915228366852e-10,1843189.6661835206,1843189.6661835208,1.8431896661835208,7.894963548975302e-17,0.0,0.0,0.0,30,0,0.0,0,5083.1043,1.3781483726985488,complete_account
a,0.005,2021-07-07,2021-06-30,1880380.1167450987,1.4551915228366852e-10,1880380.1167450985,1880380.1167450987,1.8803801167450986,7.738815731340498e-17,0.0,0.0,0.0,30,0,0.0,0,5140.4899,1.3937069500144479,complete_account
a,0.005,2021-07-08,2021-06-30,1865546.0908478487,1.4551915228366852e-10,1865546.0908478484,1865546.0908478487,1.8655460908478487,7.800351489441536e-17,0.0,0.0,0.0,30,0,0.0,0,5088.2566,1.3795452816426865,complete_account
a,0.005,2021-07-09,2021-06-30,1859385.093910305,1.4551915228366852e-10,1859385.0939103048,1859385.093910305,1.8593850939103052,7.826197637071528e-17,0.0,0.0,0.0,30,0,0.0,0,5069.4361,1.3744426042397513,complete_account
a,0.005,2021-07-12,2021-06-30,1878174.6668380094,1.4551915228366852e-10,1878174.6668380091,1878174.6668380094,1.8781746668380093,7.747903049329085e-17,0.0,0.0,0.0,30,0,0.0,0,5132.7088,1.3915973119527612,complete_account
a,0.005,2021-07-13,2021-06-30,1881503.1828590608,1.4551915228366852e-10,1881503.1828590606,1881503.1828590608,1.881503182859061,7.734196445128684e-17,0.0,0.0,0.0,30,0,0.0,0,5142.0991,1.3941432417429784,complete_account
a,0.005,2021-07-14,2021-06-30,1885830.8212623447,1.4551915228366852e-10,1885830.8212623445,1885830.8212623447,1.8858308212623447,7.716447872363246e-17,0.0,0.0,0.0,30,0,0.0,0,5083.0849,1.3781431129051525,complete_account
a,0.005,2021-07-15,2021-06-30,1894522.8097469779,1.4551915228366852e-10,1894522.8097469776,1894522.8097469779,1.894522809746978,7.68104514419139e-17,0.0,0.0,0.0,30,0,0.0,0,5151.4626,1.396681905426854,complete_account
a,0.005,2021-07-16,2021-06-30,1889236.6362751147,1.4551915228366852e-10,1889236.6362751145,1889236.6362751147,1.8892366362751147,7.702537071829138e-17,0.0,0.0,0.0,30,0,61924.80069331095,1,5094.7727,1.3813119486401237,complete_account
a,0.005,2021-07-19,2021-06-30,1908499.5727804299,1.4551915228366852e-10,1908499.5727804296,1908499.5727804299,1.90849957278043,7.624793547722229e-17,0.0,0.0,0.0,30,0,61924.80069331095,2,5113.4945,1.3863878661663462,complete_account
a,0.005,2021-07-20,2021-06-30,1905682.1347534996,1.4551915228366852e-10,1905682.1347534994,1905682.1347534996,1.9056821347534996,7.636066352822867e-17,0.0,0.0,0.0,30,0,61924.80069331095,3,5108.9941,1.38516770254773,complete_account
a,0.005,2021-07-21,2021-06-30,1934636.4281515966,1.4551915228366852e-10,1934636.4281515963,1934636.4281515966,1.9346364281515966,7.521782913118276e-17,0.0,0.0,0.0,30,0,61924.80069331095,4,5144.0428,1.394670224239091,complete_account
a,0.005,2021-07-22,2021-06-30,1928177.5044162085,1.4551915228366852e-10,1928177.5044162082,1928177.5044162085,1.9281775044162084,7.5469790488883e-17,0.0,0.0,0.0,30,0,61924.80069331095,5,5151.7517,1.3967602871933953,complete_account
a,0.005,2021-07-23,2021-06-30,1917791.318620872,1.4551915228366852e-10,1917791.3186208718,1917791.318620872,1.917791318620872,7.587851236510691e-17,0.0,0.0,0.0,30,0,61924.80069331095,6,5089.2282,1.3798087051099,complete_account
a,0.005,2021-07-26,2021-06-30,1900865.6753223708,1.4551915228366852e-10,1900865.6753223706,1900865.6753223708,1.900865675322371,7.655414802468338e-17,0.0,0.0,0.0,30,0,0.0,0,4925.299,1.3353636678090177,complete_account
a,0.005,2021-07-27,2021-06-30,1871532.3254572493,1.4551915228366852e-10,1871532.325457249,1871532.3254572493,1.8715323254572493,7.775401488088941e-17,0.0,0.0,0.0,30,0,0.0,0,4751.313,1.2881919969911813,complete_account
a,0.005,2021-07-28,2021-06-30,1863060.266525605,1.4551915228366852e-10,1863060.2665256048,1863060.266525605,1.863060266525605,7.810759259819605e-17,0.0,0.0,0.0,30,0,0.0,0,4760.4826,1.2906780898534302,complete_account
a,0.005,2021-07-29,2021-06-30,1930851.216658696,1.4551915228366852e-10,1930851.2166586958,1930851.216658696,1.930851216658696,7.536528502464672e-17,0.0,0.0,0.0,30,0,0.0,0,4850.2746,1.315022799577633,complete_account
a,0.005,2021-07-30,2021-06-30,1940114.7501442556,1.4551915228366852e-10,1940114.7501442553,1940114.7501442556,1.9401147501442555,7.500543577272868e-17,0.0,0.0,0.0,30,0,0.0,0,4811.1695,1.304420493044357,complete_account
a,0.005,2021-08-02,2021-07-30,1977649.3006276584,-5.093170329928398e-10,1961162.778838592,1961162.7788385917,1.9611627788385917,-2.597015599564149e-16,0.0,3297304.3578132433,16486.521789066184,30,0,0.0,0,4933.736,1.3376511356897098,complete_account
a,0.005,2021-08-03,2021-07-30,1938708.7540081812,-5.093170329928398e-10,1938708.7540081816,1938708.7540081812,1.938708754008181,-2.627094100337933e-16,0.0,0.0,0.0,30,0,0.0,0,4934.4583,1.337846968100546,complete_account
a,0.005,2021-08-04,2021-07-30,1964863.2965400815,-5.093170329928398e-10,1964863.296540082,1964863.2965400815,1.9648632965400814,-2.5921245202640497e-16,0.0,0.0,0.0,30,0,0.0,0,4978.8479,1.349882026087599,complete_account
a,0.005,2021-08-05,2021-07-30,1969628.4411881159,-5.093170329928398e-10,1969628.4411881163,1969628.4411881159,1.9696284411881158,-2.5858533637217915e-16,0.0,0.0,0.0,30,0,0.0,0,4948.6703,1.3417001734484653,complete_account
a,0.005,2021-08-06,2021-07-30,1967653.6155877481,-5.093170329928398e-10,1967653.6155877486,1967653.6155877481,1.9676536155877482,-2.588448642372983e-16,0.0,0.0,0.0,30,0,0.0,0,4921.5647,1.334351211804885,complete_account
a,0.005,2021-08-09,2021-07-30,1994883.2951993933,-5.093170329928398e-10,1994883.2951993938,1994883.2951993933,1.9948832951993933,-2.5531169378103013e-16,0.0,0.0,0.0,30,0,0.0,0,4985.5627,1.351702565298844,complete_account
a,0.005,2021-08-10,2021-07-30,2014849.5848275085,-5.093170329928398e-10,2014849.584827509,2014849.5848275085,2.0148495848275085,-2.527816651069973e-16,0.0,0.0,0.0,30,0,0.0,0,5043.148,1.3673152859519215,complete_account
a,0.005,2021-08-11,2021-07-30,2024748.97965286,-5.093170329928398e-10,2024748.9796528604,2024748.97965286,2.02474897965286,-2.5154576597448706e-16,0.0,0.0,0.0,30,0,0.0,0,5015.3406,1.3597760499266096,complete_account
a,0.005,2021-08-12,2021-07-30,2035165.0526746397,-5.093170329928398e-10,2035165.0526746402,2035165.0526746397,2.03516505267464,-2.5025834259658147e-16,0.0,0.0,0.0,30,0,0.0,0,4973.3509,1.3483916609174955,complete_account
a,0.005,2021-08-13,2021-07-30,2022221.4627567064,-5.093170329928398e-10,2022221.4627567069,2022221.4627567064,2.0222214627567063,-2.518601658487668e-16,0.0,0.0,0.0,30,0,0.0,0,4945.9829,1.3409715565013784,complete_account
a,0.005,2021-08-16,2021-07-30,2032604.4665101897,-5.093170329928398e-10,2032604.4665101902,2032604.4665101897,2.0326044665101897,-2.505736071058105e-16,0.0,0.0,0.0,30,0,0.0,0,4941.0676,1.3396389037961556,complete_account
a,0.005,2021-08-17,2021-07-30,1978499.103976492,-5.093170329928398e-10,1978499.1039764925,1978499.103976492,1.978499103976492,-2.5742596090601583e-16,0.0,0.0,0.0,30,0,0.0,0,4837.4034,1.3115331164454815,complete_account
a,0.005,2021-08-18,2021-07-30,1978070.5854571739,-5.093170329928398e-10,1978070.5854571743,1978070.5854571739,1.9780705854571738,-2.574817282746894e-16,0.0,0.0,0.0,30,0,0.0,0,4894.2384,1.3269424132333365,complete_account
a,0.005,2021-08-19,2021-07-30,1971355.9502305475,-5.093170329928398e-10,1971355.950230548,1971355.9502305475,1.9713559502305475,-2.5835873675338837e-16,0.0,0.0,0.0,30,0,0.0,0,4862.1394,1.3182396241492622,complete_account
a,0.005,2021-08-20,2021-07-30,1964772.1321622597,-5.093170329928398e-10,1964772.1321622601,1964772.1321622597,1.9647721321622598,-2.5922447934576983e-16,0.0,0.0,0.0,30,0,0.0,0,4769.2678,1.2930599628918862,complete_account
a,0.005,2021-08-23,2021-07-30,2012830.8297067576,-5.093170329928398e-10,2012830.829706758,2012830.8297067576,2.0128308297067576,-2.5303519077509385e-16,0.0,0.0,0.0,30,0,0.0,0,4835.8782,1.3111195990801108,complete_account
a,0.005,2021-08-24,2021-07-30,2062457.7774809205,-5.093170329928398e-10,2062457.777480921,2062457.7774809205,2.0624577774809207,-2.469466471284169e-16,0.0,0.0,0.0,30,0,0.0,0,4888.3902,1.3253568295353557,complete_account
a,0.005,2021-08-25,2021-07-30,2086085.9647904031,-5.093170329928398e-10,2086085.9647904036,2086085.9647904031,2.0860859647904033,-2.4414958999257387e-16,0.0,0.0,0.0,30,0,0.0,0,4898.1572,1.3280048914994091,complete_account
a,0.005,2021-08-26,2021-07-30,2076148.5967934453,-5.093170329928398e-10,2076148.5967934458,2076148.5967934453,2.076148596793445,-2.4531819821541967e-16,0.0,0.0,0.0,30,0,0.0,0,4801.6094,1.3018285265057528,complete_account
a,0.005,2021-08-27,2021-07-30,2090122.0764651252,-5.093170329928398e-10,2090122.0764651257,2090122.0764651252,2.0901220764651254,-2.436781270949549e-16,0.0,0.0,0.0,30,0,0.0,0,4827.0433,1.3087242512101185,complete_account
a,0.005,2021-08-30,2021-07-30,2096533.7407066969,-5.093170329928398e-10,2096533.7407066973,2096533.7407066969,2.096533740706697,-2.4293290544475564e-16,0.0,0.0,0.0,30,0,0.0,0,4813.2703,1.3049900690220455,complete_account
a,0.005,2021-08-31,2021-07-30,2097655.4557788833,-5.093170329928398e-10,2097655.455778884,2097655.4557788833,2.097655455778883,-2.428029977896082e-16,0.0,0.0,0.0,30,0,0.0,0,4805.6099,1.302913155551232,complete_account
a,0.005,2021-09-01,2021-08-31,2066106.184011982,1.6007106751203537e-10,2053337.997753943,2053337.9977539433,2.0533379977539434,7.795651163477719e-17,0.0,2553637.251607784,12768.186258038913,32,28,0.0,0,4869.4587,1.3202240574382453,complete_account
a,0.005,2021-09-02,2021-08-31,2083627.950793156,5532.709217964711,2076804.192932368,2082336.9021503327,2.082336902150333,0.002656971219331194,0.0,258209.72856464775,1291.0486428232393,30,2,0.0,0,4869.4113,1.3202112061904623,complete_account
a,0.005,2021-09-03,2021-08-31,2066025.762710288,-5.684341886080801e-13,2065998.2367937807,2065998.2367937807,2.0659982367937806,-2.7513778980287623e-19,0.0,5505.183301457424,27.52591650728712,30,2,0.0,0,4843.0624,1.3130674036016787,complete_account
a,0.005,2021-09-06,2021-08-31,2109914.091295989,-5.684341886080801e-13,2109914.091295989,2109914.091295989,2.1099140912959893,-2.694110584658574e-19,0.0,0.0,0.0,30,2,0.0,0,4933.7262,1.3376484786806746,complete_account
a,0.005,2021-09-07,2021-08-31,2119037.8065410573,-5.684341886080801e-13,2119037.8065410573,2119037.8065410573,2.119037806541057,-2.682510839841717e-19,0.0,0.0,0.0,30,2,0.0,0,4992.8294,1.3536727374985147,complete_account
a,0.005,2021-09-08,2021-08-31,2128262.889123837,-5.684341886080801e-13,2128262.889123837,2128262.889123837,2.128262889123837,-2.670883336419464e-19,0.0,0.0,0.0,30,2,0.0,0,4972.1324,1.348061297089995,complete_account
a,0.005,2021-09-09,2021-08-31,2126281.5030756244,-5.684341886080801e-13,2126281.5030756244,2126281.5030756244,2.1262815030756244,-2.673372212408617e-19,0.0,0.0,0.0,30,2,0.0,0,4970.0133,1.3474867595546178,complete_account
a,0.005,2021-09-10,2021-08-31,2188712.9412658736,-5.684341886080801e-13,2188712.9412658736,2188712.9412658736,2.1887129412658735,-2.5971162224650533e-19,0.0,0.0,0.0,30,2,0.0,0,5013.5219,1.3592829578518655,complete_account
a,0.005,2021-09-13,2021-08-31,2213536.092195165,-5.684341886080801e-13,2213536.092195165,2213536.092195165,2.213536092195165,-2.567991507400106e-19,0.0,0.0,0.0,30,2,0.0,0,4991.6598,1.3533556316038535,complete_account
a,0.005,2021-09-14,2021-08-31,2210494.733311679,-5.684341886080801e-13,2210494.733311679,2210494.733311679,2.210494733311679,-2.5715247362588085e-19,0.0,0.0,0.0,30,2,0.0,0,4917.1617,1.333157455602599,complete_account
a,0.005,2021-09-15,2021-08-31,2227236.9398721023,-5.684341886080801e-13,2227236.9398721023,2227236.9398721023,2.2272369398721024,-2.5521945080558967e-19,0.0,0.0,0.0,30,2,0.0,0,4867.3187,1.3196438534244155,complete_account
a,0.005,2021-09-16,2021-08-31,2184176.400270207,-5.684341886080801e-13,2184176.400270207,2184176.400270207,2.1841764002702067,-2.6025104407215396e-19,0.0,0.0,0.0,30,2,0.0,0,4807.6978,1.3034792340374353,complete_account
a,0.005,2021-09-17,2021-08-31,2201380.2411625334,-5.684341886080801e-13,2201380.2411625334,2201380.2411625334,2.2013802411625334,-2.5821717574238517e-19,0.0,0.0,0.0,30,2,0.0,0,4855.9402,1.3165588761480786,complete_account
a,0.005,2021-09-22,2021-08-31,2225649.1478651185,-5.684341886080801e-13,2225649.1478651185,2225649.1478651185,2.2256491478651186,-2.5540152595629557e-19,0.0,0.0,0.0,30,2,0.0,0,4821.7675,1.3072938585296685,complete_account
a,0.005,2021-09-23,2021-08-31,2224217.5789027032,-5.684341886080801e-13,2224217.5789027032,2224217.5789027032,2.2242175789027034,-2.555659095584128e-19,0.0,0.0,0.0,30,2,0.0,0,4853.1957,1.3158147780565106,complete_account
a,0.005,2021-09-24,2021-08-31,2179774.5524931904,-5.684341886080801e-13,2179774.5524931904,2179774.5524931904,2.1797745524931904,-2.6077659634934007e-19,0.0,0.0,0.0,30,2,90067.71117693084,1,4849.4277,1.314793185194777,complete_account
a,0.005,2021-09-27,2021-08-31,2124914.4762962004,-5.684341886080801e-13,2124914.4762962004,2124914.4762962004,2.1249144762962002,-2.6750920799357567e-19,0.0,0.0,0.0,30,2,0.0,0,4877.3698,1.3223689415381557,complete_account
a,0.005,2021-09-28,2021-08-31,2135698.3485932224,-5.684341886080801e-13,2135698.3485932224,2135698.3485932224,2.1356983485932224,-2.661584623982623e-19,0.0,0.0,0.0,30,2,0.0,0,4883.828,1.3241199104924148,complete_account
a,0.005,2021-09-29,2021-08-31,2048539.0352132076,-5.684341886080801e-13,2048539.0352132076,2048539.0352132076,2.048539035213208,-2.774827224851582e-19,0.0,0.0,0.0,30,2,0.0,0,4833.9281,1.3105908813944243,complete_account
a,0.005,2021-09-30,2021-08-31,2118374.9050450013,-5.684341886080801e-13,2118374.9050450013,2118374.9050450013,2.1183749050450014,-2.683350275979618e-19,0.0,0.0,0.0,30,2,77386.06445423437,1,4866.3826,1.3193900548368707,complete_account
a,0.005,2021-10-08,2021-09-30,2100001.6445567464,4.306457412894815e-10,2087303.226341774,2087303.2263417745,2.0873032263417746,2.063168091031196e-16,0.0,2539683.642994467,12698.418214972331,32,31,77386.06445423437,2,4929.9409,1.3366221953846233,complete_account
a,0.005,2021-10-11,2021-09-30,2094193.1985690445,-2.1543655748246238e-11,2093057.4618558325,2093057.4618558325,2.0930574618558326,-1.02929117527162e-17,0.0,227147.34264238854,1135.7367132119427,31,30,77386.06445423437,3,4936.1918,1.338316960464085,complete_account
a,0.005,2021-10-12,2021-09-30,2041038.4698299891,-2.1543655748246238e-11,2041038.4698299891,2041038.4698299891,2.041038469829989,-1.055524237622074e-17,0.0,0.0,0.0,31,30,77386.06445423437,4,4883.8369,1.3241223234904163,complete_account
a,0.005,2021-10-13,2021-09-30,2066012.4443313526,-2.1543655748246238e-11,2066012.4443313526,2066012.4443313526,2.066012444331353,-1.0427650524253574e-17,0.0,0.0,0.0,31,30,77386.06445423437,5,4940.1089,1.3393789778204273,complete_account
a,0.005,2021-10-14,2021-09-30,2083089.9676907966,-2.1543655748246238e-11,2083089.9676907966,2083089.9676907966,2.0830899676907966,-1.0342162884173647e-17,0.0,0.0,0.0,31,30,77386.06445423437,6,4913.6123,1.3321951303097546,complete_account
a,0.005,2021-10-15,2021-09-30,2099680.9532092954,-2.1543655748246238e-11,2099680.9532092954,2099680.9532092954,2.0996809532092953,-1.0260442528336244e-17,0.0,0.0,0.0,31,30,77386.06445423437,7,4932.1084,1.3372098552911542,complete_account
a,0.005,2021-10-18,2021-09-30,2129324.5003484073,-2.1543655748246238e-11,2129324.5003484073,2129324.5003484073,2.129324500348407,-1.0117601025452528e-17,0.0,0.0,0.0,31,30,77386.06445423437,8,4874.7753,1.3216655119522298,complete_account
a,0.005,2021-10-19,2021-09-30,2133230.4096760377,-2.1543655748246238e-11,2133230.4096760377,2133230.4096760377,2.1332304096760377,-1.0099075866595188e-17,0.0,0.0,0.0,31,30,77386.06445423437,9,4922.7232,1.334665308230129,complete_account
a,0.005,2021-10-20,2021-09-30,2149422.9358367617,-2.1543655748246238e-11,2149422.9358367617,2149422.9358367617,2.149422935836762,-1.0022995190501854e-17,0.0,0.0,0.0,31,30,77386.06445423437,10,4910.1846,1.3312658007311544,complete_account
