market,fee_per_side,signal_date,date,code,side,reason,requested_notional,capacity_notional,account_evidence_status,remaining_units,funded_notional
a,0.003,2024-10-31,2024-11-15,300308.SZ,buy,insufficient_unreserved_cash,41.149232068671886,,complete_account,,2.5049454151880152e-14
a,0.003,2024-10-31,2024-11-15,300677.SZ,buy,insufficient_unreserved_cash,43.32859900155455,,complete_account,,2.6376136311446635e-14
a,0.003,2024-10-31,2024-11-15,300718.SZ,buy,insufficient_unreserved_cash,43.25677876215265,,complete_account,,2.6332415986579514e-14
a,0.003,2024-10-31,2024-11-15,300857.SZ,buy,insufficient_unreserved_cash,48.808507610711715,,complete_account,,2.9712011917399496e-14
a,0.003,2024-10-31,2024-11-15,300953.SZ,buy,insufficient_unreserved_cash,41.46707446815676,,complete_account,,2.524293962446766e-14
a,0.003,2024-10-31,2024-11-15,600820.SH,buy,insufficient_unreserved_cash,40.68362060518291,,complete_account,,2.4766014767451482e-14
a,0.003,2024-10-31,2024-11-15,600938.SH,buy,insufficient_unreserved_cash,2.4544613015642613,,complete_account,,1.494144914745731e-15
a,0.003,2024-10-31,2024-11-15,600967.SH,buy,insufficient_unreserved_cash,41.164683733128406,,complete_account,,2.5058860299720967e-14
a,0.003,2024-10-31,2024-11-15,601019.SH,buy,insufficient_unreserved_cash,5.228077704887294,,complete_account,,3.182574405094309e-15
a,0.003,2024-10-31,2024-11-15,601598.SH,buy,insufficient_unreserved_cash,42.02160539855092,,complete_account,,2.5580508429968728e-14
a,0.003,2024-10-31,2024-11-15,601857.SH,buy,insufficient_unreserved_cash,2.1414580452570195,,complete_account,,1.303605254001328e-15
a,0.003,2024-10-31,2024-11-15,603444.SH,buy,insufficient_unreserved_cash,44.36005705112032,,complete_account,,2.7004032868035266e-14
a,0.003,2024-10-31,2024-11-15,603766.SH,buy,insufficient_unreserved_cash,41.73244603868418,,complete_account,,2.5404483659555494e-14
a,0.003,2024-10-31,2024-11-15,605589.SH,buy,insufficient_unreserved_cash,45.94344884811319,,complete_account,,2.7967917203884944e-14
a,0.003,2024-10-31,2024-11-15,688018.SH,buy,insufficient_unreserved_cash,42.24522047040987,,complete_account,,2.571663333944097e-14
a,0.003,2024-10-31,2024-11-15,688183.SH,buy,insufficient_unreserved_cash,38.024339751145554,,complete_account,,2.314718665131523e-14
a,0.003,2024-10-31,2024-11-18,000737.SZ,buy,insufficient_unreserved_cash,3339.223543709197,,complete_account,,2.0854759245301422e-12
a,0.003,2024-10-31,2024-11-18,000887.SZ,buy,insufficient_unreserved_cash,41.15352326713176,,complete_account,,2.5701987560814987e-14
a,0.003,2024-10-31,2024-11-18,000951.SZ,buy,insufficient_unreserved_cash,40.48374204108407,,complete_account,,2.52836829449841e-14
a,0.003,2024-10-31,2024-11-18,000967.SZ,buy,insufficient_unreserved_cash,41.9078574285618,,complete_account,,2.617309879734081e-14
a,0.003,2024-10-31,2024-11-18,000997.SZ,buy,insufficient_unreserved_cash,44.00788688187105,,complete_account,,2.748464946424101e-14
a,0.003,2024-10-31,2024-11-18,002126.SZ,buy,insufficient_unreserved_cash,40.30560709153428,,complete_account,,2.5172430690158767e-14
a,0.003,2024-10-31,2024-11-18,002312.SZ,buy,insufficient_unreserved_cash,891.190280776319,,complete_account,,5.565832446993932e-13
a,0.003,2024-10-31,2024-11-18,002773.SZ,buy,insufficient_unreserved_cash,41.93662958458414,,complete_account,,2.619106813598975e-14
a,0.003,2024-10-31,2024-11-18,300100.SZ,buy,insufficient_unreserved_cash,42.43261131984962,,complete_account,,2.650082816084687e-14
a,0.003,2024-10-31,2024-11-18,300308.SZ,buy,insufficient_unreserved_cash,38.66270551875701,,complete_account,,2.4146374293648738e-14
a,0.003,2024-10-31,2024-11-18,300677.SZ,buy,insufficient_unreserved_cash,43.84847720479766,,complete_account,,2.7385091875681246e-14
a,0.003,2024-10-31,2024-11-18,300718.SZ,buy,insufficient_unreserved_cash,41.82379170602327,,complete_account,,2.6120596460154487e-14
a,0.003,2024-10-31,2024-11-18,300857.SZ,buy,insufficient_unreserved_cash,48.86122923439096,,complete_account,,3.0515751903833836e-14
a,0.003,2024-10-31,2024-11-18,300953.SZ,buy,insufficient_unreserved_cash,40.283553315260285,,complete_account,,2.515865724287009e-14
a,0.003,2024-10-31,2024-11-18,600820.SH,buy,insufficient_unreserved_cash,42.341759436253554,,complete_account,,2.6444087600217213e-14
a,0.003,2024-10-31,2024-11-18,600938.SH,buy,insufficient_unreserved_cash,2.4917660524454366,,complete_account,,1.5562055202103051e-15
a,0.003,2024-10-31,2024-11-18,600967.SH,buy,insufficient_unreserved_cash,41.26850386864634,,complete_account,,2.5773797451080764e-14
a,0.003,2024-10-31,2024-11-18,601019.SH,buy,insufficient_unreserved_cash,5.1893153122652524,,complete_account,,3.2409307154391796e-15
a,0.003,2024-10-31,2024-11-18,601598.SH,buy,insufficient_unreserved_cash,42.9876193157591,,complete_account,,2.6847452397960758e-14
a,0.003,2024-10-31,2024-11-18,601857.SH,buy,insufficient_unreserved_cash,2.1734599089470086,,complete_account,,1.3574108632468365e-15
a,0.003,2024-10-31,2024-11-18,603444.SH,buy,insufficient_unreserved_cash,41.87010326606007,,complete_account,,2.6149519843755482e-14
a,0.003,2024-10-31,2024-11-18,603766.SH,buy,insufficient_unreserved_cash,40.64915633928689,,complete_account,,2.5386990654683534e-14
a,0.003,2024-10-31,2024-11-18,605589.SH,buy,insufficient_unreserved_cash,46.67522138680372,,complete_account,,2.9150504361312865e-14
a,0.003,2024-10-31,2024-11-18,688018.SH,buy,insufficient_unreserved_cash,40.83171031196375,,complete_account,,2.5501002762576743e-14
a,0.003,2024-10-31,2024-11-18,688183.SH,buy,insufficient_unreserved_cash,38.84890721786818,,complete_account,,2.426266454960795e-14
a,0.003,2024-10-31,2024-11-19,000737.SZ,buy,insufficient_unreserved_cash,3416.197961291944,,complete_account,,2.06698290407576e-12
a,0.003,2024-10-31,2024-11-19,000887.SZ,buy,insufficient_unreserved_cash,41.94190493891599,,complete_account,,2.5377100933671956e-14
a,0.003,2024-10-31,2024-11-19,000951.SZ,buy,insufficient_unreserved_cash,41.84836255932266,,complete_account,,2.5320502779344606e-14
a,0.003,2024-10-31,2024-11-19,000967.SZ,buy,insufficient_unreserved_cash,42.85834491663331,,complete_account,,2.5931596249229398e-14
a,0.003,2024-10-31,2024-11-19,000997.SZ,buy,insufficient_unreserved_cash,45.96252084453487,,complete_account,,2.780978909604836e-14
a,0.003,2024-10-31,2024-11-19,002126.SZ,buy,insufficient_unreserved_cash,41.816511877768754,,complete_account,,2.5301231409534942e-14
a,0.003,2024-10-31,2024-11-19,002312.SZ,buy,insufficient_unreserved_cash,956.8633937536443,,complete_account,,5.789536493010257e-13
a,0.003,2024-10-31,2024-11-19,002773.SZ,buy,insufficient_unreserved_cash,42.28573784335288,,complete_account,,2.5585138273247262e-14
a,0.003,2024-10-31,2024-11-19,300100.SZ,buy,insufficient_unreserved_cash,44.69397723232057,,complete_account,,2.7042252205847226e-14
a,0.003,2024-10-31,2024-11-19,300308.SZ,buy,insufficient_unreserved_cash,39.479832618198785,,complete_account,,2.3887415191456947e-14
a,0.003,2024-10-31,2024-11-19,300677.SZ,buy,insufficient_unreserved_cash,45.55432755918869,,complete_account,,2.756281027575482e-14
a,0.003,2024-10-31,2024-11-19,300718.SZ,buy,insufficient_unreserved_cash,43.93684041590934,,complete_account,,2.6584143842894947e-14
a,0.003,2024-10-31,2024-11-19,300857.SZ,buy,insufficient_unreserved_cash,51.116543136229915,,complete_account,,3.092824888229861e-14
a,0.003,2024-10-31,2024-11-19,300953.SZ,buy,insufficient_unreserved_cash,43.94683307422604,,complete_account,,2.6590189936868693e-14
a,0.003,2024-10-31,2024-11-19,600820.SH,buy,insufficient_unreserved_cash,41.51269002071823,,complete_account,,2.51174028985635e-14
a,0.003,2024-10-31,2024-11-19,600938.SH,buy,insufficient_unreserved_cash,2.525244675031095,,complete_account,,1.5279084031546136e-15
a,0.003,2024-10-31,2024-11-19,600967.SH,buy,insufficient_unreserved_cash,41.47614413968467,,complete_account,,2.5095290681365702e-14
a,0.003,2024-10-31,2024-11-19,601019.SH,buy,insufficient_unreserved_cash,5.150552919643212,,complete_account,,3.116360630170813e-15
a,0.003,2024-10-31,2024-11-19,601598.SH,buy,insufficient_unreserved_cash,42.424111197387454,,complete_account,,2.5668861570436086e-14
a,0.003,2024-10-31,2024-11-19,601857.SH,buy,insufficient_unreserved_cash,2.168126264998625,,complete_account,,1.3118326204769977e-15
a,0.003,2024-10-31,2024-11-19,603444.SH,buy,insufficient_unreserved_cash,42.391256383863116,,complete_account,,2.5648982646954225e-14
a,0.003,2024-10-31,2024-11-19,603766.SH,buy,insufficient_unreserved_cash,40.64915633928689,,complete_account,,2.4594918728490062e-14
a,0.003,2024-10-31,2024-11-19,605589.SH,buy,insufficient_unreserved_cash,47.565215014942474,,complete_account,,2.8779504987290674e-14
a,0.003,2024-10-31,2024-11-19,688018.SH,buy,insufficient_unreserved_cash,41.942082147273126,,complete_account,,2.537720815422791e-14
a,0.003,2024-10-31,2024-11-19,688183.SH,buy,insufficient_unreserved_cash,38.79000954167379,,complete_account,,2.347003524972931e-14
a,0.003,2024-10-31,2024-11-20,002312.SZ,buy,limit_up,,,complete_account,3.2456815473053666,
a,0.003,2024-10-31,2024-11-20,000737.SZ,buy,insufficient_unreserved_cash,3493.1723788746913,,complete_account,,2.5343327033852376e-12
a,0.003,2024-10-31,2024-11-20,000887.SZ,buy,insufficient_unreserved_cash,41.78422860455905,,complete_account,,3.031489017795695e-14
a,0.003,2024-10-31,2024-11-20,000951.SZ,buy,insufficient_unreserved_cash,42.27796531506437,,complete_account,,3.067310126993249e-14
a,0.003,2024-10-31,2024-11-20,000967.SZ,buy,insufficient_unreserved_cash,43.03116082355474,,complete_account,,3.1219552404366614e-14
a,0.003,2024-10-31,2024-11-20,000997.SZ,buy,insufficient_unreserved_cash,47.17567503017208,,complete_account,,3.4226440342962624e-14
a,0.003,2024-10-31,2024-11-20,002126.SZ,buy,insufficient_unreserved_cash,41.749854313669935,,complete_account,,3.028995127425933e-14
a,0.003,2024-10-31,2024-11-20,002773.SZ,buy,insufficient_unreserved_cash,43.63853234608197,,complete_account,,3.1660206728199756e-14
a,0.003,2024-10-31,2024-11-20,300100.SZ,buy,insufficient_unreserved_cash,47.01934406684204,,complete_account,,3.41130206115703e-14
a,0.003,2024-10-31,2024-11-20,300308.SZ,buy,insufficient_unreserved_cash,40.45804212075654,,complete_account,,2.935272816241654e-14
a,0.003,2024-10-31,2024-11-20,300677.SZ,buy,insufficient_unreserved_cash,45.960482405473336,,complete_account,,3.334480552061278e-14
a,0.003,2024-10-31,2024-11-20,300718.SZ,buy,insufficient_unreserved_cash,45.0540845613663,,complete_account,,3.26872045065631e-14
a,0.003,2024-10-31,2024-11-20,300857.SZ,buy,insufficient_unreserved_cash,51.50902633473181,,complete_account,,3.737033154994069e-14
a,0.003,2024-10-31,2024-11-20,300953.SZ,buy,insufficient_unreserved_cash,44.541724659015635,,complete_account,,3.231548209621676e-14
a,0.003,2024-10-31,2024-11-20,600820.SH,buy,insufficient_unreserved_cash,41.216593800883466,,complete_account,,2.990306525479123e-14
a,0.003,2024-10-31,2024-11-20,600938.SH,buy,insufficient_unreserved_cash,2.5376795919914863,,complete_account,,1.841112800384947e-15
a,0.003,2024-10-31,2024-11-20,600967.SH,buy,insufficient_unreserved_cash,41.89142468175889,,complete_account,,3.039266204108204e-14
a,0.003,2024-10-31,2024-11-20,601019.SH,buy,insufficient_unreserved_cash,5.199005910420941,,complete_account,,3.771932580125782e-15
a,0.003,2024-10-31,2024-11-20,601598.SH,buy,insufficient_unreserved_cash,42.504612357155004,,complete_account,,3.083753604399906e-14
a,0.003,2024-10-31,2024-11-20,601857.SH,buy,insufficient_unreserved_cash,2.168126264998625,,complete_account,,1.572998038025427e-15
a,0.003,2024-10-31,2024-11-20,603444.SH,buy,insufficient_unreserved_cash,42.93929438472821,,complete_account,,3.1152902352491237e-14
a,0.003,2024-10-31,2024-11-20,603766.SH,buy,insufficient_unreserved_cash,40.1333041014798,,complete_account,,2.9117127369491826e-14
a,0.003,2024-10-31,2024-11-20,605589.SH,buy,insufficient_unreserved_cash,47.327883380772015,,complete_account,,3.4336869076164165e-14
a,0.003,2024-10-31,2024-11-20,688018.SH,buy,insufficient_unreserved_cash,41.83990069003795,,complete_account,,3.035528085198956e-14
a,0.003,2024-10-31,2024-11-20,688183.SH,buy,insufficient_unreserved_cash,39.08449792264576,,complete_account,,2.8356207635153412e-14
a,0.003,2024-10-31,2024-11-21,000737.SZ,buy,insufficient_unreserved_cash,3438.1906520299103,,complete_account,,2.0138305217073587e-12
a,0.003,2024-10-31,2024-11-21,000887.SZ,buy,insufficient_unreserved_cash,41.50041120271693,,complete_account,,2.4307783715860766e-14
a,0.003,2024-10-31,2024-11-21,000951.SZ,buy,insufficient_unreserved_cash,44.22381309107161,,complete_account,,2.590294535775694e-14
a,0.003,2024-10-31,2024-11-21,000967.SZ,buy,insufficient_unreserved_cash,42.85834491663331,,complete_account,,2.51031579799161e-14
a,0.003,2024-10-31,2024-11-21,000997.SZ,buy,insufficient_unreserved_cash,46.96966771563006,,complete_account,,2.751125810441698e-14
a,0.003,2024-10-31,2024-11-21,002126.SZ,buy,insufficient_unreserved_cash,41.794292689734505,,complete_account,,2.4479917133759308e-14
a,0.003,2024-10-31,2024-11-21,002312.SZ,buy,insufficient_unreserved_cash,1098.6436656953574,,complete_account,,6.435018794410123e-13
a,0.003,2024-10-31,2024-11-21,002773.SZ,buy,insufficient_unreserved_cash,43.747628676947066,,complete_account,,2.5624032753954942e-14
a,0.003,2024-10-31,2024-11-21,300100.SZ,buy,insufficient_unreserved_cash,45.84599382923965,,complete_account,,2.6853095425880663e-14
a,0.003,2024-10-31,2024-11-21,300308.SZ,buy,insufficient_unreserved_cash,39.186955521624995,,complete_account,,2.2952737375295094e-14
a,0.003,2024-10-31,2024-11-21,300677.SZ,buy,insufficient_unreserved_cash,45.018203162093975,,complete_account,,2.6368238627698677e-14
a,0.003,2024-10-31,2024-11-21,300718.SZ,buy,insufficient_unreserved_cash,45.92844954476755,,complete_account,,2.6901391711172832e-14
a,0.003,2024-10-31,2024-11-21,300857.SZ,buy,insufficient_unreserved_cash,51.76091853675532,,complete_account,,3.031760833838113e-14
a,0.003,2024-10-31,2024-11-21,300953.SZ,buy,insufficient_unreserved_cash,43.552326023260754,,complete_account,,2.550963931718269e-14
a,0.003,2024-10-31,2024-11-21,600820.SH,buy,insufficient_unreserved_cash,40.86127833708309,,complete_account,,2.393342830555802e-14
a,0.003,2024-10-31,2024-11-21,600938.SH,buy,insufficient_unreserved_cash,2.530027335400452,,complete_account,,1.4818975398514482e-15
a,0.003,2024-10-31,2024-11-21,600967.SH,buy,insufficient_unreserved_cash,41.73569447848075,,complete_account,,2.4445594759498127e-14
a,0.003,2024-10-31,2024-11-21,601019.SH,buy,insufficient_unreserved_cash,5.1699341159542325,,complete_account,,3.028154099534272e-15
a,0.003,2024-10-31,2024-11-21,601598.SH,buy,insufficient_unreserved_cash,42.26310887785296,,complete_account,,2.4754513991308798e-14
a,0.003,2024-10-31,2024-11-21,601857.SH,buy,insufficient_unreserved_cash,2.1627926210503974,,complete_account,,1.266799381768797e-15
a,0.003,2024-10-31,2024-11-21,603444.SH,buy,insufficient_unreserved_cash,42.374711840441435,,complete_account,,2.481988251653614e-14
a,0.003,2024-10-31,2024-11-21,603766.SH,buy,insufficient_unreserved_cash,41.2165938008771,,complete_account,,2.4141545073428506e-14
a,0.003,2024-10-31,2024-11-21,605589.SH,buy,insufficient_unreserved_cash,47.50588210639939,,complete_account,,2.782533170172388e-14
a,0.003,2024-10-31,2024-11-21,688018.SH,buy,insufficient_unreserved_cash,44.5477093068201,,complete_account,,2.6092659120358998e-14
a,0.003,2024-10-31,2024-11-21,688183.SH,buy,insufficient_unreserved_cash,38.6133165130906,,complete_account,,2.2616743283999874e-14
a,0.003,2024-10-31,2024-11-22,000737.SZ,buy,insufficient_unreserved_cash,3309.8999560586653,,complete_account,,2.0394236749186224e-12
a,0.003,2024-10-31,2024-11-22,000887.SZ,buy,insufficient_unreserved_cash,39.63983045730635,,complete_account,,2.4424426652658015e-14
a,0.003,2024-10-31,2024-11-22,000951.SZ,buy,insufficient_unreserved_cash,41.72200880763419,,complete_account,,2.570737897128886e-14
a,0.003,2024-10-31,2024-11-22,000967.SZ,buy,insufficient_unreserved_cash,42.42630514932791,,complete_account,,2.6141337294041044e-14
a,0.003,2024-10-31,2024-11-22,000997.SZ,buy,insufficient_unreserved_cash,45.893851739687534,,complete_account,,2.8277896315203622e-14
a,0.003,2024-10-31,2024-11-22,002126.SZ,buy,insufficient_unreserved_cash,40.949963544488135,,complete_account,,2.5231676560741155e-14
a,0.003,2024-10-31,2024-11-22,002312.SZ,buy,insufficient_unreserved_cash,988.7792991258216,,complete_account,,6.092449737688994e-13
a,0.003,2024-10-31,2024-11-22,002773.SZ,buy,insufficient_unreserved_cash,41.478424994950316,,complete_account,,2.5557292684389126e-14
a,0.003,2024-10-31,2024-11-22,300100.SZ,buy,insufficient_unreserved_cash,42.26194219438024,,complete_account,,2.604006362835629e-14
a,0.003,2024-10-31,2024-11-22,300308.SZ,buy,insufficient_unreserved_cash,38.741782334832045,,complete_account,,2.3871086483316094e-14
a,0.003,2024-10-31,2024-11-22,300677.SZ,buy,insufficient_unreserved_cash,42.56502789054009,,complete_account,,2.6226812518801192e-14
a,0.003,2024-10-31,2024-11-22,300718.SZ,buy,insufficient_unreserved_cash,43.25677876215265,,complete_account,,2.6653040840938205e-14
a,0.003,2024-10-31,2024-11-22,300857.SZ,buy,insufficient_unreserved_cash,49.93909354072422,,complete_account,,3.0770407270014624e-14
a,0.003,2024-10-31,2024-11-22,300953.SZ,buy,insufficient_unreserved_cash,42.11832420308452,,complete_account,,2.5951572152637634e-14
a,0.003,2024-10-31,2024-11-22,600820.SH,buy,insufficient_unreserved_cash,39.499235725847214,,complete_account,,2.4337797984809085e-14
a,0.003,2024-10-31,2024-11-22,600938.SH,buy,insufficient_unreserved_cash,2.5070705656274272,,complete_account,,1.5447533563282036e-15
a,0.003,2024-10-31,2024-11-22,600967.SH,buy,insufficient_unreserved_cash,40.54176292001708,,complete_account,,2.498016019205485e-14
a,0.003,2024-10-31,2024-11-22,601019.SH,buy,insufficient_unreserved_cash,5.014884545466421,,complete_account,,3.0899647737952534e-15
a,0.003,2024-10-31,2024-11-22,601598.SH,buy,insufficient_unreserved_cash,41.458097280179274,,complete_account,,2.5544767585953698e-14
a,0.003,2024-10-31,2024-11-22,601857.SH,buy,insufficient_unreserved_cash,2.136124401308636,,complete_account,,1.3161916476133472e-15
