market,fee_per_side,signal_date,date,code,side,adjusted_units,adjusted_close,raw_close,gross_notional,fee_paid,cash_after_trade,daily_capacity_notional,account_evidence_status
hk,0.005,2025-01-28,2025-02-05,01398.HK,buy,1.52724801323838,14.48263713775,5.36,22.118578795081067,0.11059289397540534,171.58378675079985,15748790.19,complete_account
hk,0.005,2025-01-28,2025-02-05,01681.HK,buy,0.14254667348176822,14.19049906744,7.99,2.022808437109706,0.010114042185548532,169.5508642715046,83871.02,complete_account
hk,0.005,2025-01-28,2025-02-05,01866.HK,buy,0.2378276840628177,6.6385874878888,3.97,1.578839887692992,0.00789419943846496,167.96413018437315,54820.700000000004,complete_account
hk,0.005,2025-01-28,2025-02-05,03618.HK,buy,0.02098557857579966,11.917290373053,4.77,0.25009123353432455,0.0012504561676716227,167.71278849467114,465624.87,complete_account
hk,0.005,2025-01-28,2025-02-05,09858.HK,buy,86.20282822321083,1.9358807588076,1.91,166.87839651211058,0.8343919825605529,0.0,211781.21,complete_account
hk,0.005,2025-01-28,2025-02-06,03928.HK,sell,81.33333333333333,3.0,3.0,244.0,1.22,242.78,244.0,complete_account
hk,0.005,2025-01-28,2025-02-06,00019.HK,buy,0.005001279249341525,374.72243588564,65.75,1.874091542857561,0.009370457714287806,240.89653799942815,649627.2000000001,complete_account
hk,0.005,2025-01-28,2025-02-06,00087.HK,buy,0.01696201144098077,86.272843107028,10.76,1.4633609518273476,0.007316804759136738,239.42586024284165,56164.48,complete_account
hk,0.005,2025-01-28,2025-02-06,00152.HK,buy,1.6471151581404273,12.594045825099,6.91,20.74384378083573,0.10371921890417865,218.57829724310176,144801.93,complete_account
hk,0.005,2025-01-28,2025-02-06,00177.HK,buy,0.03499669520012192,27.928941666842,8.28,0.9774206587764546,0.004887103293882273,217.5959894810314,294219.59,complete_account
hk,0.005,2025-01-28,2025-02-06,00315.HK,buy,0.03174804210857722,42.965754402373,4.13,1.364078579993325,0.006820392899966625,216.22509050813812,7967.45,complete_account
hk,0.005,2025-01-28,2025-02-06,00517.HK,buy,0.05017588354400311,16.2494553825,4.38,0.8153307809257945,0.004076653904628973,215.4056830733077,20319.56,complete_account
hk,0.005,2025-01-28,2025-02-06,00737.HK,buy,0.08973826548814488,11.06703506625,1.86,0.9931365309417516,0.004965682654708758,214.40758085971123,2749.52,complete_account
hk,0.005,2025-01-28,2025-02-06,00939.HK,buy,1.1524408312901577,18.190190694643,6.34,20.96311848546087,0.10481559242730436,193.33964678182306,18660432.62,complete_account
hk,0.005,2025-01-28,2025-02-06,01398.HK,buy,1.4624438751323678,14.563696673969,5.39,21.2985890001316,0.106492945000658,171.9345648366908,14275046.51,complete_account
hk,0.005,2025-01-28,2025-02-06,01681.HK,buy,0.13649813766126423,14.741069118868,8.3,2.0121284818614553,0.010060642409307277,169.91237571242004,94420.73,complete_account
hk,0.005,2025-01-28,2025-02-06,01866.HK,buy,0.22773618749521352,6.5884218393657,3.94,1.5004220713073466,0.0075021103565367335,168.40445153075615,35397.200000000004,complete_account
hk,0.005,2025-01-28,2025-02-06,03618.HK,buy,0.020095119187096562,11.917290373053,4.77,0.2394793704337385,0.0011973968521686925,168.16377476347023,502345.83,complete_account
hk,0.005,2025-01-28,2025-02-06,09858.HK,buy,82.5450726151606,2.0271002710027,2.0,167.32713906812964,0.8366356953406482,-5.684341886080802e-14,293280.5,complete_account
hk,0.005,2025-01-28,2025-02-07,03928.HK,sell,20.000000000000004,3.01,3.01,60.2,0.30100000000000005,59.898999999999944,60.2,complete_account
hk,0.005,2025-01-28,2025-02-07,00019.HK,buy,0.0012529111579857562,371.58787558546,65.2,0.4655665954932458,0.002327832977466229,59.43110557152923,688271.1900000001,complete_account
hk,0.005,2025-01-28,2025-02-07,00087.HK,buy,0.004249291498586989,86.112484662591,10.74,0.3659170489989504,0.001829585244994752,59.06335893728529,52467.11,complete_account
hk,0.005,2025-01-28,2025-02-07,00152.HK,buy,0.4126322201251134,12.521142520756,6.87,5.166626836842507,0.025833134184212538,53.870898966258565,316281.58,complete_account
hk,0.005,2025-01-28,2025-02-07,00177.HK,buy,0.008767306867463078,27.760288637453,8.23,0.24338296921389893,0.0012169148460694948,53.6262990821986,399561.31,complete_account
hk,0.005,2025-01-28,2025-02-07,00315.HK,buy,0.00795346034862426,42.65365449146,4.1,0.3392441497217462,0.001696220748608731,53.28535871172824,15287.93,complete_account
hk,0.005,2025-01-28,2025-02-07,00517.HK,buy,0.012569968845939005,16.101058529692,4.34,0.20238980410486893,0.0010119490205243446,53.08195695860285,21061.010000000002,complete_account
hk,0.005,2025-01-28,2025-02-07,00737.HK,buy,0.022481063048656953,11.186035443307,1.88,0.251473968065496,0.00125736984032748,52.82922562069703,17121.2,complete_account
hk,0.005,2025-01-28,2025-02-07,00939.HK,buy,0.2887073295560979,18.075426084582,6.3,5.218507995468303,0.026092539977341515,47.58462508525139,23903377.39,complete_account
hk,0.005,2025-01-28,2025-02-07,01398.HK,buy,0.36636871442888896,14.536676828563,5.38,5.325783601748845,0.026628918008744226,42.232212565493796,18557047.11,complete_account
hk,0.005,2025-01-28,2025-02-07,01681.HK,buy,0.034195259091478,14.670027821909,8.26,0.5016454022493689,0.0025082270112468446,41.72805893623318,39609.01,complete_account
hk,0.005,2025-01-28,2025-02-07,01866.HK,buy,0.05705204531969314,6.6887531364118,4.0,0.38160704707080567,0.0019080352353540283,41.34454385392702,41038.65,complete_account
hk,0.005,2025-01-28,2025-02-07,03618.HK,buy,0.005034191812799956,11.667452000452,4.67,0.05873619133691193,0.00029368095668455964,41.28551398163342,727391.6900000001,complete_account
hk,0.005,2025-01-28,2025-02-07,09858.HK,buy,20.679037774163117,1.9865582655827,1.96,41.08011341456062,0.2054005670728031,0.0,190175.6,complete_account
hk,0.005,2025-01-28,2025-02-10,03928.HK,sell,20.0,2.92,2.92,58.4,0.292,58.108,58.4,complete_account
hk,0.005,2025-01-28,2025-02-10,00019.HK,buy,0.0011434900075371832,365.31875498509,64.1,0.4177383458913749,0.0020886917294568744,57.68817296237916,1212257.94,complete_account
hk,0.005,2025-01-28,2025-02-10,00087.HK,buy,0.0038781858847504037,85.631409329281,10.68,0.3320945229521016,0.0016604726147605082,57.3544179668123,95344.0,complete_account
hk,0.005,2025-01-28,2025-02-10,00152.HK,buy,0.3765955929864003,12.721626607697,6.98,4.79090851607722,0.0239545425803861,52.53955490815469,243042.65,complete_account
hk,0.005,2025-01-28,2025-02-10,00177.HK,buy,0.008001627036407714,27.692827425697,8.21,0.22158767664403017,0.0011079383832201509,52.31685929312744,291164.4,complete_account
hk,0.005,2025-01-28,2025-02-10,00315.HK,buy,0.0072588566044979016,42.757687795098,4.11,0.31037192444450645,0.0015518596222225322,52.004935509060715,13241.050000000001,complete_account
hk,0.005,2025-01-28,2025-02-10,00517.HK,buy,0.011472189132301663,16.138157742894,4.35,0.18513999787339847,0.0009256999893669923,51.81886981119795,32123.04,complete_account
hk,0.005,2025-01-28,2025-02-10,00737.HK,buy,0.020517712521837025,11.42403619742,1.92,0.23439509053772375,0.0011719754526886188,51.58330274520754,511.53000000000003,complete_account
hk,0.005,2025-01-28,2025-02-10,00939.HK,buy,0.2634935001942695,18.304955304704,6.38,4.823236744136117,0.024116183720680584,46.73594981735074,18022342.44,complete_account
hk,0.005,2025-01-28,2025-02-10,01398.HK,buy,0.334372442414161,14.671776055594,5.43,4.905837594262571,0.024529187971312854,41.80558303511686,16009214.43,complete_account
hk,0.005,2025-01-28,2025-02-10,01681.HK,buy,0.031208866508228378,14.563465876472,8.2,0.45450926243595385,0.0022725463121797693,41.34880122636873,53478.18,complete_account
hk,0.005,2025-01-28,2025-02-10,01866.HK,buy,0.05206948897917797,6.6218656050477,3.96,0.3447971581436289,0.0017239857907181445,41.00228008243438,55810.0,complete_account
hk,0.005,2025-01-28,2025-02-10,03618.HK,buy,0.0045945380861788995,11.742403512233,4.7,0.0539509201602354,0.000269754600801177,40.94805940767335,476044.53,complete_account
hk,0.005,2025-01-28,2025-02-10,09858.HK,buy,18.873064470311654,2.1588617886179,2.13,40.744337719077954,0.20372168859538978,7.105427357601002e-15,410419.36,complete_account
hk,0.005,2025-01-28,2025-02-14,03928.HK,sell,100.0,2.92,2.92,292.0,1.46,290.54,292.0,complete_account
hk,0.005,2025-01-28,2025-02-14,00019.HK,buy,0.005745994098852147,371.58787558546,65.2,2.135141740319059,0.010675708701595295,288.3941825509794,983910.66,complete_account
hk,0.005,2025-01-28,2025-02-14,00087.HK,buy,0.01948773759381003,84.989975551533,10.6,1.6562623416526052,0.008281311708263026,286.72963889761854,107205.5,complete_account
hk,0.005,2025-01-28,2025-02-14,00152.HK,buy,1.892378630937331,12.812755738125,7.03,24.24658516224742,0.12123292581123711,262.3618208095599,256456.95,complete_account
hk,0.005,2025-01-28,2025-02-14,00177.HK,buy,0.040207873640666934,27.827749849208,8.25,1.1188946496410437,0.0055944732482052185,261.23733168667064,627140.83,complete_account
hk,0.005,2025-01-28,2025-02-14,00315.HK,buy,0.03647548027437019,44.214154046026,4.25,1.6127325037537865,0.008063662518768933,259.6165355203981,37974.58,complete_account
hk,0.005,2025-01-28,2025-02-14,00517.HK,buy,0.05764731709120992,16.657546727723,4.49,0.9602628781746938,0.004801314390873469,258.6514713278325,79287.6,complete_account
hk,0.005,2025-01-28,2025-02-14,00737.HK,buy,0.10310073047890739,11.245535631835,1.89,1.15942293826877,0.00579711469134385,257.48625127487236,3186.33,complete_account
hk,0.005,2025-01-28,2025-02-14,00939.HK,buy,1.3240448864639913,18.993542965069,6.62,25.148303438733727,0.12574151719366863,232.21220631894496,26775127.32,complete_account
hk,0.005,2025-01-28,2025-02-14,01398.HK,buy,1.6802088940582327,15.401311881563,5.7,25.877421203566886,0.12938710601783443,206.20539800936024,24504185.48,complete_account
hk,0.005,2025-01-28,2025-02-14,01681.HK,buy,0.15682337546121372,14.61674684919,8.23,2.292247579152036,0.011461237895760179,203.90168919231243,59596.41,complete_account
hk,0.005,2025-01-28,2025-02-14,01866.HK,buy,0.2616472154829141,6.5382561908426,3.91,1.7107165264478907,0.008553582632239454,202.1824190832323,68083.9,complete_account
hk,0.005,2025-01-28,2025-02-14,03618.HK,buy,0.02308738034973957,12.242080257434,4.9,0.2826375631754165,0.0014131878158770825,201.898368332241,337142.43,complete_account
hk,0.005,2025-01-28,2025-02-14,09858.HK,buy,94.8364361375046,2.1183197831978,2.09,200.89389883805077,1.0044694941902539,-2.842170943040401e-14,287059.5,complete_account
hk,0.005,2025-01-28,2025-02-17,03928.HK,sell,123.7857142857143,2.8,2.8,346.6,1.733,344.86699999999996,346.6,complete_account
hk,0.005,2025-01-28,2025-02-17,00019.HK,buy,0.006695955136752663,375.00739591293,65.8,2.5110326989834233,0.012555163494917117,342.3434121375216,673871.77,complete_account
hk,0.005,2025-01-28,2025-02-17,00087.HK,buy,0.022709563288799674,85.791767773718,10.7,1.948293579915253,0.009741467899576264,340.3853770897068,106665.5,complete_account
hk,0.005,2025-01-28,2025-02-17,00152.HK,buy,2.2052376310370527,12.849207390296,7.05,28.335555666080143,0.1416777783304007,311.90814364529626,205401.48,complete_account
hk,0.005,2025-01-28,2025-02-17,00177.HK,buy,0.046855272283678376,28.839668025543,8.55,1.3512904979077103,0.006756452489538552,310.550096694899,842316.64,complete_account
hk,0.005,2025-01-28,2025-02-17,00315.HK,buy,0.042505818019803465,43.485920920562,4.18,1.8484046410729729,0.009242023205364864,308.6924500306207,19018.74,complete_account
hk,0.005,2025-01-28,2025-02-17,00517.HK,buy,0.0671779055732041,16.917241220137,4.56,1.1364648332454796,0.005682324166227398,307.550302873209,67500.8,complete_account
hk,0.005,2025-01-28,2025-02-17,00737.HK,buy,0.1201459406286313,11.007534877722,1.85,1.3225106318863757,0.0066125531594318785,306.22117968816315,9189.08,complete_account
hk,0.005,2025-01-28,2025-02-17,00939.HK,buy,1.542943658884112,19.16568988016,6.68,29.571579668732262,0.1478578983436613,276.5017421210872,28254056.27,complete_account
hk,0.005,2025-01-28,2025-02-17,01398.HK,buy,1.9579907639017549,15.509391263188,5.74,30.367244847060675,0.15183622423530338,245.98266104979123,25020525.92,complete_account
hk,0.005,2025-01-28,2025-02-17,01681.HK,buy,0.18275032455952683,14.865391388545,8.37,2.716655100960994,0.013583275504804971,243.25242267332544,102215.86,complete_account
hk,0.005,2025-01-28,2025-02-17,01866.HK,buy,0.30490424918460607,6.5549780736836,3.92,1.9986406679780535,0.009993203339890268,241.2437888020075,28841.420000000002,complete_account
hk,0.005,2025-01-28,2025-02-17,03618.HK,buy,0.026904319842205555,12.491918630035,5.0,0.3360865742652679,0.0016804328713263396,240.9060217948709,652429.3,complete_account
hk,0.005,2025-01-28,2025-02-17,09858.HK,buy,110.51534526168119,2.1689972899729,2.14,239.70748437300588,1.1985374218650295,-2.842170943040401e-14,317871.89,complete_account
hk,0.005,2025-01-28,2025-02-18,03928.HK,sell,305.9760956175299,2.51,2.51,768.0,3.84,764.16,768.0,complete_account
hk,0.005,2025-01-28,2025-02-18,00019.HK,buy,0.014273297181292848,358.47971433014,62.9,5.116687496099052,0.025583437480495262,759.0177290664204,2879619.56,complete_account
hk,0.005,2025-01-28,2025-02-18,00087.HK,buy,0.04840838074008118,84.989975551533,10.6,4.1142270955888005,0.020571135477944005,754.8829308353537,155896.0,complete_account
hk,0.005,2025-01-28,2025-02-18,00152.HK,buy,4.700750142484978,12.940336520724,7.1,60.8292887435969,0.3041464437179845,693.7494956480389,151920.17,complete_account
hk,0.005,2025-01-28,2025-02-18,00177.HK,buy,0.09987809239410407,29.244435296077,8.67,2.9208784105149768,0.014604392052574884,690.8140128454713,624125.15,complete_account
hk,0.005,2025-01-28,2025-02-18,00315.HK,buy,0.09060666628433126,44.422220653301,4.27,4.024949322342571,0.020124746611712853,686.7689387765171,34012.72,complete_account
hk,0.005,2025-01-28,2025-02-18,00517.HK,buy,0.14319842213403816,16.620447514521,4.48,2.3800218592410034,0.011900109296205018,684.3770168079799,59281.4,complete_account
hk,0.005,2025-01-28,2025-02-18,00737.HK,buy,0.2561066615135595,11.126535254778,1.87,2.8495797983141156,0.014247898991570578,681.5131891106741,3063.9,complete_account
hk,0.005,2025-01-28,2025-02-18,00939.HK,buy,3.2889846074932665,19.337836795252,6.74,63.60184756180074,0.3180092378090037,617.5933323110644,30834149.240000002,complete_account
hk,0.005,2025-01-28,2025-02-18,01398.HK,buy,4.173711364641938,15.374292036157,5.69,64.1678573946325,0.32083928697316255,553.1046356294587,22732181.42,complete_account
hk,0.005,2025-01-28,2025-02-18,01681.HK,buy,0.3895560288477308,14.705548470388,8.28,5.728635064152171,0.028643175320760855,547.3473573899857,56588.630000000005,complete_account
hk,0.005,2025-01-28,2025-02-18,01866.HK,buy,0.6499429687878326,6.5884218393657,3.94,4.282098449903936,0.02141049224951968,543.0438484478323,43826.020000000004,complete_account
hk,0.005,2025-01-28,2025-02-18,03618.HK,buy,0.05735004860778952,12.591853979075,5.04,0.7221434377621391,0.0036107171888106956,542.3180942928813,625227.1,complete_account
hk,0.005,2025-01-28,2025-02-18,09858.HK,buy,235.57779790893377,2.2906233062331,2.26,539.6199943212749,2.6980999716063745,0.0,449460.79000000004,complete_account
hk,0.005,2025-01-28,2025-02-19,03928.HK,sell,58.390804597701155,2.61,2.61,152.4,0.762,151.638,152.4,complete_account
hk,0.005,2025-01-28,2025-02-19,00019.HK,buy,0.0027919152345464173,361.89923465762,63.5,1.010391986611298,0.0050519599330564905,150.62255605345564,1560396.79,complete_account
hk,0.005,2025-01-28,2025-02-19,00087.HK,buy,0.009468877019186894,85.471050884844,10.66,0.809314869529253,0.004046574347646265,149.80919460957875,32710.74,complete_account
hk,0.005,2025-01-28,2025-02-19,00152.HK,buy,0.9194859302587761,12.958562346809,7.11,11.915215754272023,0.05957607877136011,137.83440277653537,161068.49,complete_account
hk,0.005,2025-01-28,2025-02-19,00177.HK,buy,0.019536562870562102,29.04205166081,8.61,0.567381868161527,0.002836909340807635,137.26418399903304,381774.28,complete_account
hk,0.005,2025-01-28,2025-02-19,00315.HK,buy,0.01772303405006299,44.630287260577,4.29,0.7909841007832986,0.003954920503916493,136.46924497774583,26089.73,complete_account
hk,0.005,2025-01-28,2025-02-19,00517.HK,buy,0.028010196329619208,16.768844367329,4.52,0.46969862294971443,0.0023484931147485723,135.99719786168137,28564.260000000002,complete_account
hk,0.005,2025-01-28,2025-02-19,00737.HK,buy,0.05009550917818962,11.126535254778,1.87,0.5573894489771817,0.0027869472448859085,135.4370214654593,1121.64,complete_account
hk,0.005,2025-01-28,2025-02-19,00939.HK,buy,0.6433388246049311,19.309145642736,6.73,12.422323061923205,0.06211161530961602,122.95258678822648,21140538.19,complete_account
hk,0.005,2025-01-28,2025-02-19,01398.HK,buy,0.8163949923789579,15.1311134275,5.6,12.35296523132901,0.06176482615664505,110.53785673074083,17676888.4,complete_account
hk,0.005,2025-01-28,2025-02-19,01681.HK,buy,0.07619875056444277,14.670027821909,8.26,1.1178377907750796,0.005589188953875398,109.41442975101187,55668.12,complete_account
hk,0.005,2025-01-28,2025-02-19,01866.HK,buy,0.12713149968765686,6.6385874878888,3.97,0.8439735831430177,0.004219867915715088,108.56623629995313,46616.67,complete_account
hk,0.005,2025-01-28,2025-02-19,03618.HK,buy,0.011217903780488054,12.391983280994,4.96,0.13901207609560734,0.0006950603804780367,108.42652916347704,576134.97,complete_account
hk,0.005,2025-01-28,2025-02-19,09858.HK,buy,46.07997959749088,2.3413008130081,2.31,107.88709369500206,0.5394354684750103,-2.842170943040401e-14,372945.2,complete_account
hk,0.005,2025-01-28,2025-02-21,03928.HK,sell,59.07142857142858,2.8,2.8,165.4,0.8270000000000001,164.57299999999998,165.4,complete_account
hk,0.005,2025-01-28,2025-02-21,00019.HK,buy,0.00300413646035848,360.47443452117,63.25,1.0829143917721524,0.0054145719588607625,163.48467103626896,1253553.55,complete_account
hk,0.005,2025-01-28,2025-02-21,00087.HK,buy,0.010188632641854253,84.989975551533,10.6,0.8659316391347441,0.00432965819567372,162.61440973893855,80757.72,complete_account
