market,fee_per_side,date,signal_date,equity_before_trades,cash,holdings_value,equity,net_value,cash_weight,signal_exclusion_reserved_cash,trade_gross,fees_paid,held_stocks,pending_orders,stale_market_value,max_stale_trading_days,benchmark_close,benchmark_nav,account_evidence_status
hk,0.005,2024-05-07,2024-04-30,1412752.8330486815,5037.670596221815,1407662.3349429881,1412700.00553921,1.41270000553921,0.0035659875249303185,0.0,10565.50189430665,52.82750947153324,17,3,9736.498487993724,5,18479.37,0.7028599922104635,complete_account
hk,0.005,2024-05-08,2024-04-30,1427424.8664750243,11090.204496221817,1416235.9758788024,1427326.1803750242,1.4273261803750241,0.007769915979056665,0.0,19737.22,98.68610000000001,17,3,9736.498487993724,6,18313.86,0.6965648448482562,complete_account
hk,0.005,2024-05-09,2024-04-30,1436603.7378428874,17005.537996221818,1419540.2333466657,1436545.7713428875,1.4365457713428875,0.011837797538692406,0.0,11593.300000000001,57.96650000000001,17,3,9736.498487993724,7,18537.81,0.7050827486109674,complete_account
hk,0.005,2024-05-10,2024-04-30,1471010.4252443556,12433.936996221817,1458503.4872481339,1470937.4242443556,1.4709374242443556,0.008453069988758584,0.0,14600.2,73.001,17,3,9736.498487993724,8,18963.68,0.7212806484789105,complete_account
hk,0.005,2024-05-13,2024-04-30,1494894.3716875995,18325.300996221817,1476509.2346913777,1494834.5356875996,1.4948345356875996,0.012259083235451525,0.0,11967.2,59.836000000000006,17,3,9736.498487993724,9,19115.06,0.7270383634670741,complete_account
hk,0.005,2024-05-14,2024-04-30,1491663.861594547,21218.293146221815,1470400.390598325,1491618.683744547,1.4916186837445469,0.014225011645037585,0.0,9035.57,45.17785,17,3,9736.498487993724,10,19073.71,0.7254656225847872,complete_account
hk,0.005,2024-05-16,2024-04-30,1484832.9438883632,29701.780546221817,1455054.3307421412,1484756.111288363,1.4847561112883632,0.020004484453981317,0.0,15366.52,76.8326,17,3,9736.498487993724,11,19376.53,0.7369833346518746,complete_account
hk,0.005,2024-05-17,2024-04-30,1484981.438674141,29483.030596221815,1455472.2681279192,1484955.298724141,1.484955298724141,0.01985449031466021,0.0,5227.99,26.13995,17,3,9736.498487993724,12,19553.61,0.7437185451823543,complete_account
hk,0.005,2024-05-20,2024-04-30,1514873.7477515691,32223.10692128087,1482614.1087884537,1514837.2157097347,1.5148372157097347,0.02127166311146088,0.0,7306.408366893524,36.53204183446762,16,2,9736.498487993724,13,19636.22,0.7468606038107873,complete_account
hk,0.005,2024-05-21,2024-04-30,1494260.2060522756,26888.06442128087,1467345.5991309946,1494233.6635522754,1.4942336635522755,0.017994551372480305,0.0,5308.5,26.5425,16,2,9736.498487993724,14,19220.62,0.7310533218113106,complete_account
hk,0.005,2024-05-22,2024-04-30,1499911.7999860877,21835.12542128087,1478051.535564807,1499886.660986088,1.499886660986088,0.01455785026244953,0.0,5027.8,25.139000000000003,16,2,9736.498487993724,15,19195.6,0.7301016899642776,complete_account
hk,0.005,2024-05-23,2024-04-30,1475121.3317465836,17896.83192128087,1457204.9063253026,1475101.7382465834,1.4751017382465834,0.012132608522686977,0.0,3918.7000000000003,19.593500000000002,16,2,9736.498487993724,16,18868.71,0.7176684791538616,complete_account
hk,0.005,2024-05-24,2024-04-30,1472449.639104216,11499.001921280871,1460918.807182935,1472417.809104216,1.4724178091042162,0.007809605296934428,0.0,6366.0,31.830000000000002,16,2,9736.498487993724,17,18608.94,0.7077881672072686,complete_account
hk,0.005,2024-05-27,2024-04-30,1487982.4137517472,4045.4194212808707,1483899.9118304662,1487945.3312517472,1.4879453312517472,0.0027187957355110795,0.0,7416.5,37.0825,16,2,9736.498487993724,18,18827.35,0.7160953579231147,complete_account
hk,0.005,2024-05-28,2024-04-30,1474594.8802993537,2056.01447128087,1472527.2708780728,1474583.2853493537,1.4745832853493537,0.0013943020321119167,0.0,2318.9900000000002,11.59495,16,2,0.0,0,18821.16,0.7158599222263469,complete_account
hk,0.005,2024-05-29,2024-04-30,1447912.1513619353,0.0,1447901.9224342175,1447901.9224342175,1.4479019224342176,0.0,0.0,2045.785543563055,10.228927717815274,16,2,9524.087305765011,1,18477.01,0.7027702299738928,complete_account
hk,0.005,2024-05-30,2024-04-30,1433483.181380357,0.0,1433483.181380357,1433483.181380357,1.4334831813803568,0.0,0.0,0.0,0.0,16,2,9492.860790008364,2,18230.19,0.6933824692830584,complete_account
hk,0.005,2024-05-31,2024-04-30,1449997.7312262985,0.0,1449997.7312262985,1449997.7312262985,1.4499977312262986,0.0,0.0,0.0,0.0,16,2,9451.225435666358,3,18079.61,0.6876551821716984,complete_account
hk,0.005,2024-06-03,2024-05-31,1463823.1054378455,-7.275957614183426e-11,1459253.0962893085,1459253.0962893085,1.4592530962893084,-4.9860833824408136e-17,0.0,914001.8297074257,4570.0091485371295,18,14,0.0,0,18403.04,0.6999567924149389,complete_account
hk,0.005,2024-06-04,2024-05-31,1478741.0231547314,-3.0127011996228248e-12,1478504.1066373184,1478504.1066373184,1.4785041066373183,-2.0376684691629672e-18,0.0,47383.303482587,236.91651741293498,18,14,0.0,0,18444.11,0.7015188835403443,complete_account
hk,0.005,2024-06-05,2024-05-31,1467395.6071026532,-1.4637180356658064e-12,1467233.9823265339,1467233.9823265339,1.467233982326534,-9.976036905476027e-19,0.0,32324.955223880603,161.624776119403,18,14,8387.97672637498,1,18424.96,0.7007905162393578,complete_account
hk,0.005,2024-06-06,2024-05-31,1473157.2415023532,-1.0231815394945443e-11,1472919.561701358,1472919.561701358,1.472919561701358,-6.946621975151685e-18,0.0,47535.960199004985,237.6798009950249,18,14,0.0,0,18476.8,0.7027622426562319,complete_account
hk,0.005,2024-06-07,2024-05-31,1483587.9464611749,-1.9468870959826745e-12,1483470.5538243589,1483470.5538243589,1.4834705538243589,-1.3123867480642851e-18,0.0,23478.527363184072,117.39263681592038,18,14,0.0,0,18366.95,0.6985841148226359,complete_account
hk,0.005,2024-06-11,2024-05-31,1454072.604359092,29217.34864095455,1424667.9738262307,1453885.3224671853,1.4538853224671853,0.020096047597051105,0.0,37456.37838134402,187.2818919067201,17,3,6387.939708565075,1,18176.34,0.6913342928257152,complete_account
hk,0.005,2024-06-12,2024-05-31,1460275.0428203463,37416.562240954554,1422812.9741793917,1460229.5364203462,1.4602295364203461,0.02562375387411949,0.0,9101.28,45.5064,17,3,6387.939708565075,2,17937.84,0.6822629820536382,complete_account
hk,0.005,2024-06-13,2024-05-31,1479539.9647492755,37242.934990954556,1442273.452508321,1479516.3874992756,1.4795163874992756,0.025172370718991303,0.0,4715.450000000001,23.57725,17,3,6387.939708565075,3,18112.63,0.6889110927867675,complete_account
hk,0.005,2024-06-14,2024-05-31,1487857.8582209148,50291.504990954556,1437490.3232299602,1487781.8282209148,1.4877818282209148,0.03380301065452116,0.0,15206.000000000002,76.03000000000002,17,3,6387.939708565075,4,17941.78,0.682412839346896,complete_account
hk,0.005,2024-06-17,2024-05-31,1493136.833908353,51169.56174095456,1441929.9789173983,1493099.540658353,1.493099540658353,0.03427069686083511,0.0,7458.65,37.29325,17,3,6387.939708565075,5,17936.12,0.6821975621185105,complete_account
hk,0.005,2024-06-18,2024-05-31,1491909.3442479311,51320.37169095456,1440556.7925069765,1491877.164197931,1.4918771641979311,0.034399864092393706,0.0,6436.01,32.18005,17,3,6387.939708565075,6,17915.55,0.6814151853361976,complete_account
hk,0.005,2024-06-19,2024-05-31,1506728.2963795592,51642.04694095456,1455053.2746886045,1506695.3216295592,1.506695321629559,0.03427504300278928,0.0,6594.950000000001,32.97475,17,3,6387.939708565075,7,18430.39,0.7009970454531623,complete_account
hk,0.005,2024-06-20,2024-05-31,1496175.5644785021,53748.26704095456,1442412.8975375476,1496161.1645785023,1.4961611645785022,0.035924115872969134,0.0,2879.98,14.399900000000002,17,3,6387.939708565075,8,18335.32,0.697381072643513,complete_account
hk,0.005,2024-06-21,2024-05-31,1500978.6982786916,57309.75074095456,1443641.491237737,1500951.2419786917,1.5009512419786917,0.03818228676462773,0.0,5491.26,27.456300000000002,17,3,6387.939708565075,9,18028.52,0.6857119818893277,complete_account
hk,0.005,2024-06-24,2024-05-31,1488162.1864759563,59090.24449095456,1429032.0857350016,1488122.3302259562,1.488122330225956,0.03970792137900539,0.0,7971.25,39.85625,17,3,6387.939708565075,10,18027.71,0.685681173664064,complete_account
hk,0.005,2024-06-25,2024-05-31,1500095.6091168625,57602.29429095456,1442429.2046259078,1500031.4989168623,1.5000314989168624,0.03840072313984595,0.0,12822.04,64.1102,17,3,6387.939708565075,11,18072.9,0.6873999683550082,complete_account
hk,0.005,2024-06-26,2024-05-31,1511706.8107896366,54585.82683986669,1457104.2302183683,1511690.057058235,1.511690057058235,0.036109139294129705,0.0,3350.7462803137,16.7537314015685,16,2,6387.939708565075,12,18089.93,0.688047701782465,complete_account
hk,0.005,2024-06-27,2024-05-31,1506512.1542799044,49804.85088986669,1456683.5174400378,1506488.3683299045,1.5064883683299044,0.033060229296745534,0.0,4757.1900000000005,23.785950000000003,16,2,6387.939708565075,13,17716.47,0.6738432081936186,complete_account
hk,0.005,2024-06-28,2024-05-31,1518891.4910588448,48131.98818986669,1470751.1801689782,1518883.168358845,1.5188831683588448,0.03168906548742216,0.0,1664.54,8.3227,16,2,6387.939708565075,14,17718.61,0.6739246027640683,complete_account
hk,0.005,2024-07-02,2024-06-28,1531777.24900234,47660.99593657468,1481449.0318297835,1529110.027766358,1.529110027766358,0.031169108220547942,0.0,533444.2471964051,2667.221235982025,18,5,6387.939708565075,15,17769.14,0.6758465035326765,complete_account
hk,0.005,2024-07-03,2024-06-28,1524899.8497916388,77086.75417914763,1447536.3939127799,1524623.1480919274,1.5246231480919274,0.050561185743258616,0.0,55340.339942284365,276.70169971142184,17,4,6387.939708565075,16,17978.57,0.6838121413314021,complete_account
hk,0.005,2024-07-04,2024-06-28,1519012.1162812181,90194.27308670097,1428584.0505366903,1518778.3236233913,1.5187783236233914,0.05938606818638417,0.0,46758.531565380224,233.79265782690115,16,3,6380.841997777705,17,18028.28,0.6857028535262866,complete_account
hk,0.005,2024-07-05,2024-06-28,1501785.305197635,69484.66018670097,1432197.612110934,1501682.272297635,1.501682272297635,0.046271212937998275,0.0,20606.58,103.03290000000001,16,3,6380.841997777705,18,17799.61,0.6770054252904341,complete_account
hk,0.005,2024-07-08,2024-06-28,1496000.2281898246,50479.18558670097,1445426.4880031238,1495905.6735898247,1.4959056735898246,0.03374489881140881,0.0,18910.920000000002,94.55460000000001,16,3,6380.841997777705,19,17524.06,0.6665249234738899,complete_account
hk,0.005,2024-07-09,2024-06-28,1503132.3630948926,45052.79745289043,1458052.5686861128,1503105.366139003,1.503105366139003,0.029973146572296962,0.0,5399.391177920939,26.9969558896047,16,2,6380.841997777705,20,17523.23,0.6664933545517061,complete_account
hk,0.005,2024-07-10,2024-06-28,1477389.6815881734,42238.07385289043,1435137.604135283,1477375.6779881734,1.4773756779881735,0.028589934491414143,0.0,2800.7200000000003,14.003600000000002,16,2,6380.841997777705,21,17471.67,0.6645322778917132,complete_account
hk,0.005,2024-07-11,2024-06-28,1485665.8722686523,41887.82760289044,1443772.648415762,1485660.4760186523,1.4856604760186523,0.028194751276646696,0.0,1079.25,5.39625,16,2,0.0,0,17832.33,0.6782499254517019,complete_account
hk,0.005,2024-07-12,2024-06-28,1496267.00633395,39868.692152890435,1456388.2687310595,1496256.9608839499,1.49625696088395,0.026645618496796863,0.0,2009.0900000000001,10.04545,16,2,6148.498502736352,1,18293.38,0.6957858912020838,complete_account
hk,0.005,2024-07-15,2024-06-28,1482867.2412922434,39384.16155289044,1443480.6691393529,1482864.8306922433,1.4828648306922434,0.02655950882219305,0.0,482.12,2.4106,16,2,6148.498502736352,2,18015.94,0.6852335035265908,complete_account
hk,0.005,2024-07-16,2024-06-28,1470410.931684307,36806.80820289044,1433588.5001314166,1470395.308334307,1.470395308334307,0.02503191352302798,0.0,3124.67,15.623350000000002,16,2,0.0,0,17727.98,0.6742809892711306,complete_account
hk,0.005,2024-07-17,2024-06-28,1458646.1226722568,36247.42520289044,1422395.9144693662,1458643.3396722567,1.4586433396722567,0.02485009475382439,0.0,556.6,2.7830000000000004,16,2,5867.028502736352,1,17739.41,0.6747157275609622,complete_account
hk,0.005,2024-07-18,2024-06-28,1474644.3199042445,36114.21245289044,1438529.4447013538,1474643.6571542441,1.474643657154244,0.02449012836266042,0.0,132.55,0.6627500000000001,16,2,5867.028502736352,2,17778.41,0.6761990865551384,complete_account
hk,0.005,2024-07-19,2024-06-28,1438352.066557824,35447.89745289044,1402900.8541049336,1438348.751557824,1.438348751557824,0.02464485571701445,0.0,663.0,3.315,16,2,5751.988728172915,3,17417.68,0.6624787765559295,complete_account
hk,0.005,2024-07-22,2024-06-28,1461988.681119715,34336.86995289044,1427646.2836668247,1461983.153619715,1.461983153619715,0.02348650178894059,0.0,1105.5,5.5275,16,2,5751.988728172915,4,17635.88,0.6707779799541148,complete_account
hk,0.005,2024-07-23,2024-06-28,1451116.4804130974,33515.111602890436,1417597.280460207,1451112.3920630976,1.4511123920630975,0.023096151467110568,0.0,817.6700000000001,4.08835,16,2,5751.988728172915,5,17469.36,0.6644444173974429,complete_account
hk,0.005,2024-07-24,2024-06-28,1451003.9678887213,32716.639102890436,1418283.3562858307,1450999.995388721,1.4509999953887212,0.022547649350009604,0.0,794.5,3.9725,16,2,5751.988728172915,6,17311.05,0.6584231209264679,complete_account
hk,0.005,2024-07-25,2024-06-28,1430760.9729137076,31901.584102890436,1398855.3338108172,1430756.9179137077,1.4307569179137076,0.022296997976014327,0.0,811.0,4.055,16,2,5751.988728172915,7,17004.97,0.646781415261406,complete_account
hk,0.005,2024-07-26,2024-06-28,1442478.7758797295,30610.510852890435,1411861.8417768392,1442472.3526297295,1.4424723526297296,0.02122086485545827,0.0,1284.65,6.42325,16,2,5886.201798496954,8,17021.31,0.6474029046451197,complete_account
hk,0.005,2024-07-29,2024-06-28,1452952.0348647565,29158.062652890436,1423783.1640118663,1452941.2266647567,1.4529412266647566,0.02006830153744285,0.0,2161.6400000000003,10.808200000000001,16,2,0.0,0,17238.34,0.6556576072734797,complete_account
hk,0.005,2024-07-30,2024-06-28,1432599.825930252,28624.407652890437,1403972.7632773616,1432597.1709302522,1.432597170930252,0.01998077912879255,0.0,531.0,2.6550000000000002,16,2,5391.988728172915,1,17002.91,0.6467030634786366,complete_account
hk,0.005,2024-07-31,2024-06-28,1459726.642576827,29699.77740289044,1430018.2849239365,1459718.0623268269,1.4597180623268269,0.020346242311716178,0.0,1716.05,8.58025,16,2,0.0,0,17344.6,0.6596991900099194,complete_account
hk,0.005,2024-08-01,2024-07-31,1461988.8984813746,117280.79690528405,1341087.8326140507,1458368.6295193348,1.4583686295193348,0.08041917148474234,0.0,724053.7924079819,3620.2689620399087,16,3,0.0,0,17304.96,0.6581914887143004,complete_account
hk,0.005,2024-08-02,2024-07-31,1449452.9528902904,114978.84440528405,1334462.6559850064,1449441.5003902905,1.4494415003902905,0.0793263090468458,0.0,2290.5,11.4525,16,3,3631.988728172915,1,16945.51,0.6445198633179773,complete_account
hk,0.005,2024-08-05,2024-07-31,1394172.84881217,110942.23175528404,1283210.534406886,1394152.76616217,1.39415276616217,0.07957681141406497,0.0,4016.5299999999997,20.08265,16,3,3631.988728172915,2,16698.36,0.6351195511279614,complete_account
hk,0.005,2024-08-06,2024-07-31,1414115.204738847,110812.38575528403,1303302.1729835628,1414114.5587388468,1.4141145587388468,0.07836167520551525,0.0,129.2,0.6459999999999999,16,3,4490.513321474351,3,16647.34,0.633179013284811,complete_account
hk,0.005,2024-08-07,2024-07-31,1432006.3672701719,97498.91750528403,1334437.6315148878,1431936.5490201719,1.4319365490201719,0.06808885321908949,0.0,13963.65,69.81824999999999,16,3,858.5245933014354,2,16877.86,0.6419468059857719,complete_account
hk,0.005,2024-08-08,2024-07-31,1420831.505236256,94792.50275528403,1326025.5377309718,1420818.040486256,1.4208180404862558,0.06671684906453086,0.0,2692.9500000000003,13.464750000000002,16,3,4130.513321474351,3,16891.83,0.6424781527844551,complete_account
hk,0.005,2024-08-09,2024-07-31,1429061.9267993842,95717.5319584058,1333337.246130546,1429054.778088952,1.429054778088952,0.06697961017729989,0.0,1429.7420864459982,7.148710432229992,16,2,858.5245933014354,4,17090.23,0.6500242662317508,complete_account
hk,0.005,2024-08-12,2024-07-31,1431969.1054529261,94343.49595840581,1337618.7734945202,1431962.269452926,1.431962269452926,0.06588406550296137,0.0,1367.2,6.836,16,2,2054.6732978597984,1,17111.65,0.6508389726331677,complete_account
hk,0.005,2024-08-13,2024-07-31,1427623.464741929,93981.8969584058,1333639.7687835232,1427621.665741929,1.4276216657419292,0.06583109461957051,0.0,359.8,1.7990000000000002,16,2,2054.6732978597984,2,17174.06,0.6532127273723095,complete_account
hk,0.005,2024-08-14,2024-07-31,1423291.978509458,93289.4519584058,1329999.0815510522,1423288.533509458,1.423288533509458,0.06554500353373773,0.0,689.0,3.4450000000000003,16,2,2054.6732978597984,3,17113.36,0.6509040122198353,complete_account
hk,0.005,2024-08-15,2024-07-31,1431565.0898357218,90283.8989584058,1341266.237877316,1431550.1368357218,1.4315501368357217,0.06306722805948527,0.0,2990.6,14.953,16,2,2054.6732978597984,4,17109.14,0.6507435051696963,complete_account
hk,0.005,2024-08-16,2024-07-31,1445358.57019706,79167.3829084058,1366135.8812386545,1445303.2641470602,1.4453032641470602,0.05477562036444033,0.0,11061.210000000001,55.306050000000006,16,2,2054.6732978597984,5,17430.16,0.6629534514340658,complete_account
hk,0.005,2024-08-19,2024-07-31,1457750.864876109,50208.106908405796,1407398.6819677032,1457606.788876109,1.457606788876109,0.0344455770181469,0.0,28815.2,144.076,16,2,2054.6732978597984,6,17569.57,0.6682558893155554,complete_account
hk,0.005,2024-08-20,2024-07-31,1453958.2434150833,42245.9719084058,1411669.1365066774,1453915.1084150833,1.4539151084150832,0.02905669778372291,0.0,8627.0,43.135000000000005,16,2,0.0,0,17511.08,0.6660312311727513,complete_account
hk,0.005,2024-08-21,2024-07-31,1430039.4177272746,40683.4109084058,1389337.6458188687,1430021.0567272746,1.4300210567272746,0.028449518779473965,0.0,3672.2000000000003,18.361000000000004,16,2,0.0,0,17391.01,0.661464387212989,complete_account
hk,0.005,2024-08-22,2024-07-31,1429529.708131959,39353.7959084058,1390169.297223553,1429523.093131959,1.429523093131959,0.02752931806242116,0.0,1323.0,6.615,16,2,634.6732978597993,1,17641.0,0.6709727183656579,complete_account
hk,0.005,2024-08-23,2024-07-31,1438104.8893663795,37851.3209084058,1400246.0934579736,1438097.4143663794,1.4380974143663794,0.02632041510559489,0.0,1495.0,7.4750000000000005,16,2,634.6732978597993,2,17612.1,0.6698735113161273,complete_account
hk,0.005,2024-08-26,2024-07-31,1464322.2399483277,37797.4529084058,1426524.519039922,1464321.9719483277,1.4643219719483278,0.025812255523363532,0.0,53.6,0.268,16,2,634.6732978597993,3,17798.73,0.6769719546259501,complete_account
hk,0.005,2024-08-27,2024-07-31,1484218.9729570944,34674.1139084058,1449529.3200486887,1484203.4339570946,1.4842034339570946,0.02336210327714965,0.0,3107.8,15.539000000000001,16,2,634.6732978597993,4,17874.67,0.6798603208315329,complete_account
hk,0.005,2024-08-28,2024-07-31,1480073.800060423,30047.0939084058,1450003.6861520172,1480050.780060423,1.480050780060423,0.020301393920537734,0.0,4604.0,23.02,16,2,634.6732978597993,5,17692.45,0.6729296111925902,complete_account
hk,0.005,2024-08-29,2024-07-31,1475868.4441317336,29646.098908405802,1446220.3502233278,1475866.4491317335,1.4758664491317335,0.02008725039169153,0.0,399.0,1.995,16,2,634.6732978597993,6,17786.32,0.676499942187034,complete_account
hk,0.005,2024-08-30,2024-07-31,1486994.3973705226,29114.051908405803,1457877.6984621168,1486991.7503705225,1.4869917503705226,0.01957916168744802,0.0,529.4,2.647,16,2,634.6732978597993,7,17989.07,0.6842115072144496,complete_account
hk,0.005,2024-09-02,2024-08-30,1500886.9620283477,4.774847184307873e-11,1497754.5416509851,1497754.5416509851,1.4977545416509852,3.188003809385566e-17,0.0,626484.0754725229,3132.420377362614,18,14,634.6732978597993,8,17691.97,0.6729113544665081,complete_account
hk,0.005,2024-09-03,2024-08-30,1498818.8330194266,-2.1032064978498966e-11,1498323.975885121,1498323.975885121,1.498323975885121,-1.4037060954106716e-17,0.0,98971.4268611634,494.8571343058171,17,13,634.6732978597993,9,17651.49,0.6713717039002453,complete_account
hk,0.005,2024-09-04,2024-08-30,1495214.330228604,1.2576606422953773e-12,1495136.1355022357,1495136.1355022357,1.4951361355022357,8.411679795786039e-19,0.0,15638.945273631816,78.1947263681591,17,13,634.6732978597993,10,17457.34,0.6639872385484685,complete_account
hk,0.005,2024-09-05,2024-08-30,1503225.6707004,-3.836930773104541e-13,1503212.1741829868,1503212.1741829868,1.503212174182987,-2.552487825073634e-19,0.0,2699.3034825870664,13.496517412935331,17,13,634.6732978597993,11,17444.3,0.6634912641565697,complete_account
hk,0.005,2024-09-09,2024-08-30,1488879.4492063469,-1.4992451724538114e-12,1488831.6582610733,1488831.6582610733,1.4888316582610732,-1.0069944201783706e-18,0.0,9558.189054726367,47.790945273631834,17,13,634.6732978597993,12,17196.96,0.6540837253458128,complete_account
hk,0.005,2024-09-10,2024-08-30,1499830.6768285586,-6.679101716144942e-13,1499802.8428982105,1499802.8428982105,1.4998028428982104,-4.453319813181767e-19,0.0,5566.786069651741,27.833930348258704,17,13,634.6732978597993,13,17234.09,0.6554959591779604,complete_account
hk,0.005,2024-09-11,2024-08-30,1485684.8329431906,-3.197442310920451e-13,1485672.0815004045,1485672.0815004045,1.4856720815004045,-2.1521857688079468e-19,0.0,2550.28855721393,12.751442786069648,17,13,100935.97044536384,14,17108.71,0.6507271501859143,complete_account
hk,0.005,2024-09-12,2024-08-30,1489735.7365431034,-1.6697754290362354e-13,1489725.5957470837,1489725.5957470837,1.4897255957470836,-1.1208610725378982e-19,0.0,2028.1592039800994,10.140796019900495,17,13,634.6732978597993,15,17240.39,0.6557355787077889,complete_account
hk,0.005,2024-09-13,2024-08-30,1493413.5319780037,-5.684341886080802e-14,1493385.0888934266,1493385.0888934266,1.4933850888934266,-3.806347022182205e-20,0.0,5688.6169154228855,28.44308457711443,17,13,634.6732978597993,16,17369.09,0.66063066338857,complete_account
hk,0.005,2024-09-16,2024-08-30,1492329.0368081369,-1.2647660696529783e-12,1492285.5736240572,1492285.5736240572,1.4922855736240572,-8.475362169329685e-19,0.0,8692.6368159204,43.463184079601994,17,13,634.6732978597993,17,17422.12,0.6626476512721895,complete_account
hk,0.005,2024-09-17,2024-08-30,1502847.1621461462,-5.684341886080802e-14,1502808.1457282356,1502808.1457282356,1.5028081457282356,-3.782480087187886e-20,0.0,7803.2835820895525,39.01641791044775,17,13,634.6732978597993,18,17660.02,0.6716961411366638,complete_account
hk,0.005,2024-09-19,2024-08-30,1520379.2368978856,-2.8421709430404007e-13,1520363.1786889303,1520363.1786889303,1.5203631786889305,-1.869402641999866e-19,0.0,3211.6417910447767,16.058208955223886,17,13,634.6732978597993,19,18013.16,0.6851277666546983,complete_account
hk,0.005,2024-09-20,2024-08-30,1548676.7808763457,-1.4779288903810084e-12,1548602.565254455,1548602.565254455,1.548602565254455,-9.543629356820587e-19,0.0,14843.12437810945,74.21562189054728,17,13,634.6732978597993,20,18258.57,0.6944618982126665,complete_account
hk,0.005,2024-09-23,2024-08-30,1578556.3781344406,3.410605131648481e-13,1578535.8381344408,1578535.8381344408,1.5785358381344408,2.1606130499255768e-19,0.0,4107.999999999998,20.539999999999996,17,13,634.6732978597993,21,18247.11,0.6940260188774547,complete_account
hk,0.005,2024-09-24,2024-08-30,1604060.8076380738,-8.526512829121202e-13,1604000.3720161833,1604000.3720161833,1.6040003720161833,-5.315779832646557e-19,0.0,12087.124378109453,60.435621890547274,17,13,0.0,0,19000.56,0.722683373599557,complete_account
hk,0.005,2024-09-25,2024-08-30,1617795.5294803763,-5.684341886080801e-13,1617722.921022665,1617722.921022665,1.617722921022665,-3.513792017292658e-19,0.0,14521.691542288558,72.6084577114428,17,13,179.58213720969258,1,19129.1,0.7275723727049773,complete_account
hk,0.005,2024-09-26,2024-08-30,1645685.595153029,5.684341886080801e-13,1645649.156347059,1645649.156347059,1.645649156347059,3.454163886729452e-19,0.0,7287.761194029849,36.43880597014925,17,13,181.6228433143472,2,19924.58,0.7578283320046494,complete_account
hk,0.005,2024-09-27,2024-08-30,1636416.8047155477,-1.5916157281026244e-12,1636347.1806860787,1636347.1806860787,1.6363471806860788,-9.726638374108974e-19,0.0,13924.805893787696,69.62402946893849,16,12,0.0,0,20632.3,0.784746353218965,complete_account
hk,0.005,2024-09-30,2024-08-30,1669043.4715696496,-6.821210263296962e-12,1668901.6982363164,1668901.6982363164,1.6689016982363165,-4.087245084899589e-18,0.0,28354.666666666668,141.77333333333337,16,12,0.0,0,21133.68,0.8038162643087091,complete_account
hk,0.005,2024-10-02,2024-09-30,1722328.24660799,54429.638958399635,1659845.1487114595,1714274.7876698591,1.7142747876698592,0.031750825101023346,0.0,1610691.787626203,8053.458938131012,16,4,0.0,0,22443.73,0.8536438143169246,complete_account
